id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
51,VBD_npp_d20251027_t1828478_x0978100E_y120747N_l0463_s0736_v23,2025-10-27 20:20:01,12.074738,97.809952,5.11188,2025-10-27 18:28:47,2025-10-28 00:58:47,463,736,0.109073,7,2337,0.165586,0.06875,0.702651,0.4,0.605338,0.75,8.50194e-22,0.0001,0,999999,999999,3,,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.385,95.0733,55.8245,96.864,128.853,-115.511
52,VBD_npp_d20251027_t1828513_x0977808E_y119005N_l0490_s0737_v23,2025-10-27 20:20:01,11.900516,97.780807,3.10092,2025-10-27 18:28:51,2025-10-28 00:58:51,490,737,0.218757,1,2401,0.203197,0.06875,0.591465,0.4,0.769456,0.75,9.24118e-22,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.383,95.5892,55.7953,97.116,128.766,-115.633
53,VBD_npp_d20251027_t1828495_x0978077E_y120033N_l0474_s0738_v23,2025-10-27 20:20:01,12.003303,97.807693,3.52789,2025-10-27 18:28:49,2025-10-28 00:58:49,474,738,0.132973,2,2337,0.124138,0.06875,0.710962,0.4,0.509929,0.75,8.70161e-22,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.374,95.2842,55.7727,97.1027,128.827,-115.563
54,VBD_npp_d20251027_t1828478_x0978300E_y120654N_l0464_s0739_v23,2025-10-27 20:20:01,12.065361,97.830009,16.7397,2025-10-27 18:28:47,2025-10-28 00:58:47,464,739,0.203322,2,2337,0.47552,0.06875,0.702967,0.4,0.590822,0.75,8.40947e-22,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.365,95.1,55.7482,96.8233,128.867,-115.52
55,VBD_npp_d20251027_t1828495_x0978174E_y120229N_l0471_s0739_v23,2025-10-27 20:20:01,12.022910,97.817398,10.7761,2025-10-27 18:28:49,2025-10-28 00:58:49,471,739,0.160572,2,2337,0.367194,0.06875,0.70868,0.4,0.667161,0.75,8.58562e-22,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.366,95.2257,55.7467,97.2382,128.844,-115.55
56,VBD_npp_d20251027_t1828513_x0977902E_y118647N_l0495_s0739_v23,2025-10-27 20:20:01,11.864656,97.790192,2.29036,2025-10-27 18:28:51,2025-10-28 00:58:51,495,739,0.128848,1,2401,0.144687,0.06875,0.534601,0.4,0.779901,0.75,9.33238e-22,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.371,95.6943,55.7454,96.8952,128.759,-115.659
57,VBD_npp_d20251027_t1828549_x0978609E_y117121N_l0517_s0754_v23,2025-10-27 20:20:01,11.712101,97.860916,2.18497,2025-10-27 18:28:54,2025-10-28 01:28:54,517,754,0.0693111,10,2305,0.100489,0.06875,0.368795,0.4,0.563505,0.75,9.40115e-22,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.272,96.1352,55.3636,97.3896,128.768,-115.778
58,VBD_npp_d20251027_t1829073_x0977158E_y109924N_l0628_s0754_v23,2025-10-27 20:20:01,10.992422,97.715775,2.28119,2025-10-27 18:29:07,2025-10-28 01:29:07,628,754,0.0658968,10,2305,0.105055,0.06875,0.317514,0.4,0.679623,0.75,1.37538e-21,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.272,98.2568,55.3631,97.5265,128.372,-116.267
59,VBD_npp_d20251027_t1829056_x0977463E_y111159N_l0609_s0755_v23,2025-10-27 20:20:01,11.115878,97.746338,8.26934,2025-10-27 18:29:05,2025-10-28 01:29:05,609,755,0.145492,8,18785,0.355198,0.06875,0.634047,0.4,0.784159,0.75,1.28025e-21,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.1035,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.267,97.8914,55.3376,97.6512,128.446,-116.185
60,VBD_npp_d20251027_t1828584_x0978462E_y114942N_l0550_s0758_v23,2025-10-27 20:20:01,11.494179,97.846214,53.1012,2025-10-27 18:28:58,2025-10-28 01:28:58,550,758,0.238247,1,2401,1.01584,0.06875,0.877373,0.4,0.942677,0.75,1.02753e-21,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251027_t1827577_e1829218_b72546_c20251027194954302000_oebc_ops.h5,GDNBO_npp_d20251027_t1827577_e1829218_b72546_c20251027194738002000_oebc_ops.h5,SVI04_npp_d20251027_t1827577_e1829218_b72546_c20251027195001965000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.624369;13.844285;11.286646;6.447163;8.832262;10.718308,93.163628;107.336113;121.156898;119.827133;106.186371;92.288284,npp_d20251027_t1823415_e1825056_b72546;npp_d20251027_t1825069_e1826310_b72546;npp_d20251027_t1826323_e1827564_b72546;npp_d20251027_t1827577_e1829218_b72546,161.247,96.7734,55.26,97.3764,128.673,-115.931
