id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
4,VBD_npp_d20250825_t1808599_x0977589E_y093896N_l0493_s0111_v23,2025-08-25 20:14:36,9.389592,97.758888,16.0983,2025-08-25 18:08:59,2025-08-26 01:08:59,493,111,0.208372,1,2401,0.652966,0.1375,0.863999,0.4,0.969082,0.75,1.11691e-31,0.0001,2.00079e-13,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,157.994,25.7103,68.4805,96.7496,161.711,-67.5158
5,VBD_npp_d20250825_t1808581_x0978185E_y094798N_l0478_s0117_v23,2025-08-25 20:14:36,9.479836,97.818512,7.99064,2025-08-25 18:08:58,2025-08-26 01:08:58,478,117,0.142789,1,2401,0.359844,0.1375,0.749684,0.4,0.858331,0.75,1.11049e-31,0.0001,1.66432e-13,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,157.891,25.7367,68.3863,96.7026,161.723,-67.1997
6,VBD_npp_d20250825_t1808581_x0979824E_y095027N_l0472_s0140_v23,2025-08-25 20:14:36,9.502739,97.982368,7.13115,2025-08-25 18:08:58,2025-08-26 01:08:58,472,140,0.286545,8,18785,0.390181,0.1375,0.773182,0.4,0.931772,0.75,1.06381e-31,0.0001,9.79549e-14,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.823524,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,157.799,26.0961,68.0136,96.9116,161.861,-66.9214
7,VBD_npp_d20250825_t1809265_x0986111E_y077144N_l0732_s0279_v23,2025-08-25 20:14:36,7.714410,98.611076,25.6609,2025-08-25 18:09:26,2025-08-26 01:09:26,732,279,0.208372,1,2401,0.828901,0.1375,0.875775,0.4,0.963586,0.75,6.97107e-32,0.0001,4.40775e-15,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,159.031,29.982,65.6309,97.2566,163.169,-71.2118
8,VBD_npp_d20250825_t1809212_x0986854E_y080003N_l0687_s0281_v23,2025-08-25 20:14:36,8.000297,98.685387,11.0397,2025-08-25 18:09:21,2025-08-26 01:09:21,687,281,0.172522,1,2401,0.461646,0.1375,0.799358,0.4,0.820408,0.75,6.94181e-32,0.0001,3.70446e-15,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,158.758,29.7363,65.5933,97.1015,163.124,-70.2712
9,VBD_npp_d20250825_t1809230_x0987002E_y079554N_l0694_s0285_v23,2025-08-25 20:14:36,7.955411,98.700241,20.7485,2025-08-25 18:09:23,2025-08-26 01:09:23,694,285,0.318341,1,2401,0.679581,0.1375,0.871323,0.4,0.915303,0.75,6.88328e-32,0.0001,3.5172e-15,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,158.786,29.846,65.5207,97.4186,163.16,-70.3819
10,VBD_npp_d20250825_t1809230_x0987325E_y079373N_l0696_s0290_v23,2025-08-25 20:14:36,7.937323,98.732529,29.3213,2025-08-25 18:09:23,2025-08-26 01:09:23,696,290,0.296646,8,18785,0.918389,0.1375,0.89889,0.4,0.9814,0.75,6.81012e-32,0.0001,3.02189e-15,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.491062,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,158.785,29.9451,65.4313,97.3577,163.195,-70.398
11,VBD_npp_d20250825_t1809248_x0987194E_y078270N_l0713_s0291_v23,2025-08-25 20:14:36,7.827003,98.719376,5.4625,2025-08-25 18:09:24,2025-08-26 01:09:24,713,291,0.178141,2,2337,0.241586,0.1375,0.57777,0.4,0.630605,0.75,6.79549e-32,0.0001,3.0059e-15,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,158.884,30.0741,65.4088,97.3475,163.226,-70.7447
12,VBD_npp_d20250825_t1808510_x0992194E_y097931N_l0405_s0306_v23,2025-08-25 20:14:36,9.793081,99.219383,5.85388,2025-08-25 18:08:51,2025-08-26 01:08:51,405,306,0.149262,2,2337,0.216552,0.1375,0.755088,0.4,0.736859,0.75,7.81465e-32,0.0001,8.30999e-16,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,156.995,28.5188,65.1289,97.1212,162.812,-64.384
13,VBD_npp_d20250825_t1808510_x0992158E_y097660N_l0409_s0306_v23,2025-08-25 20:14:36,9.765980,99.215836,14.3825,2025-08-25 18:08:51,2025-08-26 01:08:51,409,306,0.183192,1,2401,0.526259,0.1375,0.795888,0.4,0.886306,0.75,7.80019e-32,0.0001,8.14245e-16,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250825_t1808062_e1809304_b71652_c20250825193659677000_oebc_ops.h5,GDNBO_npp_d20250825_t1808062_e1809304_b71652_c20250825193432642000_oebc_ops.h5,SVI04_npp_d20250825_t1808062_e1809304_b71652_c20250825193707530000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.628084;10.783825;8.348644;3.488969;5.769062;7.727510,97.574699;111.553589;125.214455;123.987823;110.419022;96.639954,npp_d20250825_t1805154_e1806396_b71652;npp_d20250825_t1806408_e1808050_b71652;npp_d20250825_t1808062_e1809304_b71652;npp_d20250825_t1809316_e1810558_b71652,157.021,28.5414,65.1293,96.9897,162.82,-64.4671
