id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
9,VBD_npp_d20250911_t1751243_x1018234E_y065979N_l0310_s0108_v23,2025-09-11 20:10:47,6.597936,101.823425,15.3326,2025-09-11 17:51:24,2025-09-12 00:51:24,310,108,0.190661,1,2529,0.402408,0.162928,0.609162,0.4,0.795479,0.75,0.0483768,0.0001,5.78862e-21,999999,-4.668167e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.871,44.4404,68.5481,97.5773,40.5068,66.6042
10,VBD_npp_d20250911_t1751065_x1020314E_y075624N_l0158_s0109_v23,2025-09-11 20:10:47,7.562417,102.031425,13.868,2025-09-11 17:51:06,2025-09-12 00:51:06,158,109,0.140371,8,18849,0.267659,0.154313,0.513508,0.4,0.663456,0.75,0.0488493,0.0001,1.00811e-20,999999,3.334068e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.851397,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.079,42.4173,68.5316,97.1112,39.9999,67.6327
11,VBD_npp_d20250911_t1751207_x1018775E_y067434N_l0286_s0111_v23,2025-09-11 20:10:47,6.743371,101.877541,14.3314,2025-09-11 17:51:20,2025-09-12 00:51:20,286,111,0.257737,8,18849,0.433103,0.172299,0.745291,0.4,0.748363,0.75,0.0484343,0.0001,6.66564e-21,999999,-1.337208e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.338542,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.739,44.1737,68.5025,97.2912,40.4116,66.7506
12,VBD_npp_d20250911_t1751225_x1018801E_y067093N_l0292_s0113_v23,2025-09-11 20:10:47,6.709321,101.880150,16.0863,2025-09-11 17:51:22,2025-09-12 00:51:22,292,113,0.258662,8,18913,0.474717,0.162134,0.714643,0.4,0.848224,0.75,0.0484306,0.0001,7.54299e-21,999999,-3.930406e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.154418,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.757,44.2882,68.4689,97.6184,40.4163,66.7094
13,VBD_npp_d20250911_t1751207_x1019074E_y067538N_l0284_s0115_v23,2025-09-11 20:10:47,6.753786,101.907402,11.8926,2025-09-11 17:51:20,2025-09-12 00:51:20,284,115,0.217192,8,18913,0.328935,0.172048,0.728646,0.4,0.753177,0.75,0.0484627,0.0001,7.91356e-21,999999,-1.313901e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.515946,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.711,44.2285,68.4369,97.3553,40.3798,66.7515
14,VBD_npp_d20250911_t1751189_x1019345E_y068549N_l0268_s0116_v23,2025-09-11 20:10:47,6.854944,101.934486,50.2405,2025-09-11 17:51:18,2025-09-12 00:51:18,268,116,0.250695,8,18913,0.863433,0.159373,0.817976,0.4,0.9387,0.75,0.0485217,0.0001,8.68973e-21,999999,-1.365890e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.153867,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.625,44.025,68.4224,97.3327,40.321,66.8566
15,VBD_npp_d20250911_t1751243_x1019058E_y065798N_l0311_s0120_v23,2025-09-11 20:10:47,6.579812,101.905846,9.1086,2025-09-11 17:51:24,2025-09-12 00:51:24,311,120,0.240523,2,2465,0.240877,0.166388,0.466179,0.4,0.719516,0.75,0.0484404,0.0001,8.94844e-21,999999,-7.881647e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.826,44.7121,68.3529,97.5564,40.438,66.5547
16,VBD_npp_d20250911_t1751207_x1019706E_y068025N_l0276_s0123_v23,2025-09-11 20:10:47,6.802477,101.970581,24.608,2025-09-11 17:51:20,2025-09-12 00:51:20,276,123,0.232272,8,18913,0.665276,0.178486,0.786982,0.4,0.89044,0.75,0.0485329,0.0001,1.16088e-20,999999,-1.911899e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.189912,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.633,44.2759,68.3058,97.6055,40.3019,66.7831
17,VBD_npp_d20250911_t1751243_x1019206E_y065351N_l0317_s0123_v23,2025-09-11 20:10:47,6.535142,101.920639,10.7498,2025-09-11 17:51:24,2025-09-12 00:51:24,317,123,0.221247,2,2465,0.255615,0.201623,0.428183,0.4,0.712477,0.75,0.0484478,0.0001,9.34518e-21,999999,-4.060950e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.848,44.8684,68.3051,97.3759,40.4424,66.5002
18,VBD_npp_d20250911_t1751100_x1021182E_y074340N_l0177_s0126_v23,2025-09-11 20:10:47,7.434033,102.118202,8.59777,2025-09-11 17:51:10,2025-09-12 00:51:10,177,126,0.135321,2,2209,0.19135,0.187181,0.404095,0.4,0.695563,0.75,0.0488798,0.0001,1.89354e-20,999999,-2.719517e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250911_t1750502_e1752144_b71893_c20250911191800523000_oeac_ops.h5,GDNBO_npp_d20250911_t1750502_e1752144_b71893_c20250911191539128000_oeac_ops.h5,SVI04_npp_d20250911_t1750502_e1752144_b71893_c20250911191808137000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.666634;6.721784;4.415035;-0.454342;1.707322;3.777895,101.470718;115.293648;128.893616;127.742348;114.171425;100.461182,npp_d20250911_t1746340_e1747582_b71893;npp_d20250911_t1747594_e1749236_b71893;npp_d20250911_t1749248_e1750490_b71893;npp_d20250911_t1750502_e1752144_b71893,164.105,42.9957,68.2591,97.5664,39.9558,67.4541
