id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20250822_t1904409_x0977940E_y121310N_l0664_s2058_v23,2025-08-22 21:07:27,12.130959,97.793983,3.16296,2025-08-22 19:04:40,2025-08-23 01:34:40,664,2058,0.132618,10,2305,0.128525,0.055,0.352776,0.4,0.503036,0.75,2.15304e-29,0.0001,2.23515e-86,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,146.956,45.2393,1.3871,-80.2405,141.596,45.7768
2,VBD_npp_d20250822_t1904463_x0985691E_y116953N_l0710_s2183_v23,2025-08-22 21:07:27,11.695308,98.569092,2.16268,2025-08-22 19:04:46,2025-08-23 01:34:46,710,2183,0.0345991,1,2401,0.17726,0.055,0.61542,0.4,0.807701,0.75,2.88805e-29,0.0001,6.56764e-75,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,146.698,46.7126,8.63002,-81.4612,141.336,46.9906
3,VBD_npp_d20250822_t1904480_x0997660E_y113429N_l0733_s2363_v23,2025-08-22 21:07:27,11.342854,99.766029,3.02644,2025-08-22 19:04:48,2025-08-23 02:04:48,733,2363,0.130199,8,18721,0.0769401,0.055,0.557481,0.4,0.348326,0.75,4.85052e-29,0.0001,4.08266e-92,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.708934,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,146.064,48.5411,18.7356,-79.65,140.708,48.5069
4,VBD_npp_d20250822_t1904427_x0998549E_y116534N_l0685_s2365_v23,2025-08-22 21:07:27,11.653367,99.854912,4.33867,2025-08-22 19:04:42,2025-08-23 02:04:42,685,2365,0.133827,2,2337,0.201258,0.055,0.524142,0.4,0.63898,0.75,4.87599e-29,0.0001,2.76243e-91,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,145.809,48.275,18.8467,-79.626,140.455,48.2956
5,VBD_npp_d20250822_t1904463_x0998255E_y115248N_l0705_s2366_v23,2025-08-22 21:07:27,11.524776,99.825493,2.9938,2025-08-22 19:04:46,2025-08-23 02:04:46,705,2366,0.119672,10,2305,0.0688532,0.055,0.218767,0.4,0.303671,0.75,4.88872e-29,0.0001,8.10162e-88,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,145.905,48.3998,18.9019,-81.7318,140.551,48.3953
6,VBD_npp_d20250822_t1904480_x0997892E_y113529N_l0731_s2366_v23,2025-08-22 21:07:27,11.352901,99.789246,3.94902,2025-08-22 19:04:48,2025-08-23 02:04:48,731,2366,0.175652,8,18721,0.159819,0.055,0.557481,0.4,0.550002,0.75,4.88872e-29,0.0001,4.93826e-92,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.938386,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,146.04,48.5569,18.8996,-80.0022,140.684,48.5205
7,VBD_npp_d20250822_t1904267_x1000959E_y125969N_l0540_s2367_v23,2025-08-22 21:07:27,12.596881,100.095871,2.34384,2025-08-22 19:04:26,2025-08-23 02:04:26,540,2367,0.208159,8,18689,0.0855196,0.055,0.364776,0.4,0.453479,0.75,8.24668e-29,0.0001,1.58798e-87,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.11659,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,145.049,47.462,18.9564,-79.7375,139.704,47.6466
8,VBD_npp_d20250822_t1904427_x0998735E_y116781N_l0681_s2367_v23,2025-08-22 21:07:27,11.678115,99.873505,2.15339,2025-08-22 19:04:42,2025-08-23 02:04:42,681,2367,0.140442,2,2337,0.0624762,0.055,0.47216,0.4,0.413984,0.75,4.90146e-29,0.0001,3.2736e-90,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,145.779,48.2694,18.9551,-80.3232,140.426,48.2918
9,VBD_npp_d20250822_t1904267_x1001005E_y125822N_l0542_s2368_v23,2025-08-22 21:07:27,12.582164,100.100548,3.09832,2025-08-22 19:04:26,2025-08-23 02:04:26,542,2368,0.228644,10,2305,0.116449,0.055,0.364776,0.4,0.387126,0.75,8.20269e-29,0.0001,1.80895e-88,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,145.056,47.4829,19.013,-79.3917,139.711,47.6637
10,VBD_npp_d20250822_t1904480_x0998032E_y113506N_l0731_s2368_v23,2025-08-22 21:07:27,11.350577,99.803207,5.70045,2025-08-22 19:04:48,2025-08-23 02:04:48,731,2368,0.187531,2,2337,0.265611,0.055,0.569297,0.4,0.727531,0.75,4.91419e-29,0.0001,1.64747e-92,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250822_t1903277_e1904519_b71610_c20250822203246854000_oebc_ops.h5,GDNBO_npp_d20250822_t1903277_e1904519_b71610_c20250822203015096000_oebc_ops.h5,SVI04_npp_d20250822_t1903277_e1904519_b71610_c20250822203259977000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.209606;16.489344;13.836636;9.008035;11.478288;13.298160,84.272751;98.630516;112.561440;111.168900;97.466080;83.448608,npp_d20250822_t1903277_e1904519_b71610;npp_d20250822_t1904531_e1906173_b71610;npp_d20250822_t1906185_e1907427_b71610;npp_d20250822_t1907439_e1909081_b71610,146.031,48.5757,19.0098,-80.0028,140.676,48.5362
