id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20250830_t1814126_x0980521E_y138313N_l0624_s0261_v23,2025-08-30 20:25:26,13.831322,98.052055,3.45132,2025-08-30 18:14:12,2025-08-31 00:44:12,624,261,0.0870227,1,2401,0.164415,0.1375,0.51041,0.4,0.762448,0.75,2.11759e-16,0.0001,2.88121e-09,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1813047_e1814288_b71723_c20250830194207141000_oeac_ops.h5,GDNBO_npp_d20250830_t1813047_e1814288_b71723_c20250830193933722000_oeac_ops.h5,SVI04_npp_d20250830_t1813047_e1814288_b71723_c20250830194217693000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.010777;16.285755;13.639250;8.810288;11.274569;13.100046,96.877495;111.220482;125.148262;123.755745;110.056465;96.042732,npp_d20250830_t1808484_e1810126_b71723;npp_d20250830_t1810139_e1811380_b71723;npp_d20250830_t1811393_e1813034_b71723;npp_d20250830_t1813047_e1814288_b71723,154.746,27.4628,65.9428,95.9308,116.303,-111.986
2,VBD_npp_d20250830_t1814143_x0980443E_y138249N_l0626_s0261_v23,2025-08-30 20:25:26,13.824931,98.044319,3.30958,2025-08-30 18:14:14,2025-08-31 00:44:14,626,261,0.0873072,2,2337,0.148352,0.1375,0.51041,0.4,0.467818,0.75,2.13217e-16,0.0001,3.03479e-09,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1813047_e1814288_b71723_c20250830194207141000_oeac_ops.h5,GDNBO_npp_d20250830_t1813047_e1814288_b71723_c20250830193933722000_oeac_ops.h5,SVI04_npp_d20250830_t1813047_e1814288_b71723_c20250830194217693000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.010777;16.285755;13.639250;8.810288;11.274569;13.100046,96.877495;111.220482;125.148262;123.755745;110.056465;96.042732,npp_d20250830_t1808484_e1810126_b71723;npp_d20250830_t1810139_e1811380_b71723;npp_d20250830_t1811393_e1813034_b71723;npp_d20250830_t1813047_e1814288_b71723,154.752,27.4684,65.9417,96.4059,116.3,-111.989
3,VBD_npp_d20250830_t1814268_x0982261E_y130563N_l0740_s0306_v23,2025-08-30 20:25:26,13.056253,98.226074,53.5225,2025-08-30 18:14:26,2025-08-31 00:44:26,740,306,0.229854,1,2401,0.958255,0.1375,0.87674,0.4,0.912464,0.75,1.82371e-16,0.0001,2.3397e-08,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1813047_e1814288_b71723_c20250830194207141000_oeac_ops.h5,GDNBO_npp_d20250830_t1813047_e1814288_b71723_c20250830193933722000_oeac_ops.h5,SVI04_npp_d20250830_t1813047_e1814288_b71723_c20250830194217693000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.010777;16.285755;13.639250;8.810288;11.274569;13.100046,96.877495;111.220482;125.148262;123.755745;110.056465;96.042732,npp_d20250830_t1808484_e1810126_b71723;npp_d20250830_t1810139_e1811380_b71723;npp_d20250830_t1811393_e1813034_b71723;npp_d20250830_t1813047_e1814288_b71723,155.323,28.7311,65.1288,96.5508,116.22,-112.315
4,VBD_npp_d20250830_t1814250_x0983477E_y130703N_l0735_s0322_v23,2025-08-30 20:25:26,13.070273,98.347740,7.31024,2025-08-30 18:14:25,2025-08-31 00:44:25,735,322,0.16676,1,2401,0.38064,0.1375,0.744174,0.4,0.795614,0.75,1.68643e-16,0.0001,4.02195e-08,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1813047_e1814288_b71723_c20250830194207141000_oeac_ops.h5,GDNBO_npp_d20250830_t1813047_e1814288_b71723_c20250830193933722000_oeac_ops.h5,SVI04_npp_d20250830_t1813047_e1814288_b71723_c20250830194217693000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.010777;16.285755;13.639250;8.810288;11.274569;13.100046,96.877495;111.220482;125.148262;123.755745;110.056465;96.042732,npp_d20250830_t1808484_e1810126_b71723;npp_d20250830_t1810139_e1811380_b71723;npp_d20250830_t1811393_e1813034_b71723;npp_d20250830_t1813047_e1814288_b71723,155.257,28.954,64.8372,96.1833,116.328,-112.303
1,VBD_npp_d20250830_t1814375_x0978018E_y124179N_l0076_s0263_v23,2025-08-30 20:43:22,12.417899,97.801781,51.371,2025-08-30 18:14:37,2025-08-31 00:44:37,76,263,0.212924,1,2401,0.996792,0.1375,0.874751,0.4,0.899125,0.75,3.62946e-16,0.0001,1.40648e-08,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1814301_e1815542_b71723_c20250830194159405000_oeac_ops.h5,GDNBO_npp_d20250830_t1814301_e1815542_b71723_c20250830193935163000_oeac_ops.h5,SVI04_npp_d20250830_t1814301_e1815542_b71723_c20250830194207485000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.103016;11.269409;8.812280;3.958795;6.255141;8.201997,96.038063;110.048721;123.751022;122.491997;108.912346;95.112503,npp_d20250830_t1814301_e1815542_b71723;npp_d20250830_t1815555_e1817196_b71723;npp_d20250830_t1817209_e1818451_b71723;npp_d20250830_t1818463_e1820105_b71723,156.061,28.6058,65.9073,96.3373,115.636,-112.609
2,VBD_npp_d20250830_t1814357_x0978816E_y125626N_l0053_s0271_v23,2025-08-30 20:43:22,12.562645,97.881615,4.75699,2025-08-30 18:14:35,2025-08-31 00:44:35,53,271,0.153886,2,2337,0.216556,0.1375,0.594023,0.4,0.709966,0.75,3.18777e-16,0.0001,1.49488e-08,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1814301_e1815542_b71723_c20250830194159405000_oeac_ops.h5,GDNBO_npp_d20250830_t1814301_e1815542_b71723_c20250830193935163000_oeac_ops.h5,SVI04_npp_d20250830_t1814301_e1815542_b71723_c20250830194207485000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.103016;11.269409;8.812280;3.958795;6.255141;8.201997,96.038063;110.048721;123.751022;122.491997;108.912346;95.112503,npp_d20250830_t1814301_e1815542_b71723;npp_d20250830_t1815555_e1817196_b71723;npp_d20250830_t1817209_e1818451_b71723;npp_d20250830_t1818463_e1820105_b71723,155.9,28.605,65.7675,96.5574,115.757,-112.544
3,VBD_npp_d20250830_t1815522_x0970334E_y081498N_l0740_s0273_v23,2025-08-30 20:43:22,8.149845,97.033447,4.97261,2025-08-30 18:15:52,2025-08-31 01:15:52,740,273,0.124366,1,2401,0.28556,0.1375,0.670201,0.4,0.869379,0.75,2.48919e-15,0.0001,3.43136e-07,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1814301_e1815542_b71723_c20250830194159405000_oeac_ops.h5,GDNBO_npp_d20250830_t1814301_e1815542_b71723_c20250830193935163000_oeac_ops.h5,SVI04_npp_d20250830_t1814301_e1815542_b71723_c20250830194207485000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.103016;11.269409;8.812280;3.958795;6.255141;8.201997,96.038063;110.048721;123.751022;122.491997;108.912346;95.112503,npp_d20250830_t1814301_e1815542_b71723;npp_d20250830_t1815555_e1817196_b71723;npp_d20250830_t1817209_e1818451_b71723;npp_d20250830_t1818463_e1820105_b71723,159.961,32.9818,65.7391,97.4405,113.527,-114.339
4,VBD_npp_d20250830_t1814392_x0978746E_y123186N_l0090_s0276_v23,2025-08-30 20:43:22,12.318564,97.874626,3.74048,2025-08-30 18:14:39,2025-08-31 00:44:39,90,276,0.0294777,1,2401,0.183777,0.1375,0.583905,0.4,0.829028,0.75,3.47829e-16,0.0001,2.44317e-08,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1814301_e1815542_b71723_c20250830194159405000_oeac_ops.h5,GDNBO_npp_d20250830_t1814301_e1815542_b71723_c20250830193935163000_oeac_ops.h5,SVI04_npp_d20250830_t1814301_e1815542_b71723_c20250830194207485000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.103016;11.269409;8.812280;3.958795;6.255141;8.201997,96.038063;110.048721;123.751022;122.491997;108.912346;95.112503,npp_d20250830_t1814301_e1815542_b71723;npp_d20250830_t1815555_e1817196_b71723;npp_d20250830_t1817209_e1818451_b71723;npp_d20250830_t1818463_e1820105_b71723,156.11,28.8857,65.6759,96.4403,115.67,-112.649
5,VBD_npp_d20250830_t1815130_x0992720E_y101195N_l0398_s0532_v23,2025-08-30 20:43:22,10.119528,99.272011,4.43101,2025-08-30 18:15:13,2025-08-31 01:15:13,398,532,0.0917884,1,2401,0.250825,0.0825,0.657152,0.4,0.806921,0.75,2.27001e-16,0.0001,7.89747e-10,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1814301_e1815542_b71723_c20250830194159405000_oeac_ops.h5,GDNBO_npp_d20250830_t1814301_e1815542_b71723_c20250830193935163000_oeac_ops.h5,SVI04_npp_d20250830_t1814301_e1815542_b71723_c20250830194207485000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.103016;11.269409;8.812280;3.958795;6.255141;8.201997,96.038063;110.048721;123.751022;122.491997;108.912346;95.112503,npp_d20250830_t1814301_e1815542_b71723;npp_d20250830_t1815555_e1817196_b71723;npp_d20250830_t1817209_e1818451_b71723;npp_d20250830_t1818463_e1820105_b71723,157.183,34.8444,60.6396,96.9592,116.187,-113.577
6,VBD_npp_d20250830_t1815130_x0993021E_y101865N_l0388_s0535_v23,2025-08-30 20:43:22,10.186513,99.302109,5.72731,2025-08-30 18:15:13,2025-08-31 01:15:13,388,535,0.0815456,2,2337,0.271536,0.0825,0.637769,0.4,0.51688,0.75,2.19902e-16,0.0001,8.00147e-10,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250830_t1814301_e1815542_b71723_c20250830194159405000_oeac_ops.h5,GDNBO_npp_d20250830_t1814301_e1815542_b71723_c20250830193935163000_oeac_ops.h5,SVI04_npp_d20250830_t1814301_e1815542_b71723_c20250830194207485000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.103016;11.269409;8.812280;3.958795;6.255141;8.201997,96.038063;110.048721;123.751022;122.491997;108.912346;95.112503,npp_d20250830_t1814301_e1815542_b71723;npp_d20250830_t1815555_e1817196_b71723;npp_d20250830_t1817209_e1818451_b71723;npp_d20250830_t1818463_e1820105_b71723,157.111,34.8167,60.5733,97.354,116.24,-113.548
