id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
21,VBD_npp_d20250827_t1910594_x0982034E_y126629N_l0630_s2327_v23,2025-08-27 21:26:06,12.662880,98.203384,9.52886,2025-08-27 19:10:59,2025-08-28 01:40:59,630,2327,0.37176,1,2401,0.554445,0.055,0.864153,0.4,0.945566,0.75,1.78247e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,146.095,49.7741,16.7549,-80.8719,159.373,-94.51
22,VBD_npp_d20250827_t1911047_x0981660E_y123645N_l0675_s2332_v23,2025-08-27 21:26:06,12.364521,98.165955,2.31421,2025-08-27 19:11:04,2025-08-28 01:41:04,675,2332,0.155593,1,2401,0.159546,0.055,0.573998,0.4,0.756631,0.75,1.81758e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,146.299,50.0976,17.0312,-81.465,159.333,-95.2867
23,VBD_npp_d20250827_t1910576_x0983352E_y127290N_l0617_s2343_v23,2025-08-27 21:26:06,12.729016,98.335213,1.43493,2025-08-27 19:10:57,2025-08-28 01:40:57,617,2343,0.15666,10,2305,0.072759,0.055,0.32657,0.4,0.571932,0.75,1.69885e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.96,49.8428,17.6334,-80.271,159.498,-94.334
24,VBD_npp_d20250827_t1910576_x0984477E_y127589N_l0610_s2358_v23,2025-08-27 21:26:06,12.758936,98.447662,3.08186,2025-08-27 19:10:57,2025-08-28 01:40:57,610,2358,0.186819,10,2305,0.0623177,0.055,0.263458,0.4,0.251158,0.75,1.62801e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.857,49.9381,18.4621,-81.5063,159.607,-94.2522
25,VBD_npp_d20250827_t1910559_x0984713E_y127729N_l0607_s2360_v23,2025-08-27 21:26:06,12.772923,98.471344,3.21056,2025-08-27 19:10:55,2025-08-28 01:40:55,607,2360,0.160572,10,2305,0.0830459,0.055,0.319584,0.4,0.316127,0.75,1.61611e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.836,49.941,18.5705,-79.1807,159.624,-94.2144
26,VBD_npp_d20250827_t1910576_x0984861E_y127317N_l0613_s2364_v23,2025-08-27 21:26:06,12.731733,98.486107,3.55394,2025-08-27 19:10:57,2025-08-28 01:40:57,613,2364,0.204673,10,2305,0.113051,0.055,0.367539,0.4,0.453774,0.75,1.60684e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.845,50.0129,18.7898,-80.9545,159.642,-94.3229
27,VBD_npp_d20250827_t1910576_x0985083E_y127350N_l0612_s2367_v23,2025-08-27 21:26:06,12.735018,98.508324,4.09328,2025-08-27 19:10:57,2025-08-28 01:40:57,612,2367,0.199908,10,2305,0.13379,0.055,0.352481,0.4,0.498078,0.75,1.59322e-30,0.0001,0,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.827,50.0346,18.9557,-81.1197,159.664,-94.3137
28,VBD_npp_d20250827_t1911119_x0997181E_y116210N_l0746_s2576_v23,2025-08-27 21:26:06,11.620965,99.718079,1.7246,2025-08-27 19:11:11,2025-08-28 02:11:11,746,2576,0.345015,2,2337,0.0642823,0.055,0.453273,0.4,0.45271,0.75,1.03564e-30,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.553,52.7128,29.4505,-80.0059,160.767,-97.4257
29,VBD_npp_d20250827_t1910452_x1002285E_y131181N_l0512_s2595_v23,2025-08-27 21:26:06,13.118072,100.228455,1.50601,2025-08-27 19:10:45,2025-08-28 02:10:45,512,2595,0.203891,10,2305,0.0561655,0.055,0.200762,0.4,0.502928,0.75,8.91516e-31,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,144.325,51.4566,30.3522,-79.199,161.289,-93.1723
30,VBD_npp_d20250827_t1911083_x0999789E_y118138N_l0711_s2606_v23,2025-08-27 21:26:06,11.813774,99.978897,12.5631,2025-08-27 19:11:08,2025-08-28 02:11:08,711,2606,0.217335,1,2401,0.554517,0.055,0.797242,0.4,0.888929,0.75,9.75207e-31,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250827_t1909497_e1911139_b71681_c20250827203900645000_oeac_ops.h5,GDNBO_npp_d20250827_t1909497_e1911139_b71681_c20250827203634211000_oeac_ops.h5,SVI04_npp_d20250827_t1909497_e1911139_b71681_c20250827203908555000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.802284;17.095846;14.416858;9.592252;12.085265;13.892246,82.772820;97.158081;111.131935;109.715637;95.988129;81.928741,npp_d20250827_t1906589_e1908231_b71681;npp_d20250827_t1908243_e1909485_b71681;npp_d20250827_t1909497_e1911139_b71681;npp_d20250827_t1911151_e1912393_b71681,145.244,52.7518,30.8568,-80.2543,161.026,-96.9173
