id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
11,VBD_npp_d20250910_t1808563_x0997736E_y114155N_l0331_s0353_v23,2025-09-10 20:03:39,11.415542,99.773582,14.489,2025-09-10 18:08:56,2025-09-11 01:08:56,331,353,0.180916,2,2465,0.33463,0.1375,0.663996,0.4,0.685372,0.75,0.0836753,0.0001,3.42448e-11,999999,6.007525e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.511,39.1348,64.2647,96.6682,23.4857,80.3425
12,VBD_npp_d20250910_t1808581_x0997520E_y112984N_l0349_s0353_v23,2025-09-10 20:03:39,11.298426,99.751968,35.6791,2025-09-10 18:08:58,2025-09-11 01:08:58,349,353,0.182054,2,2465,0.599047,0.1375,0.80282,0.4,0.668578,0.75,0.0836426,0.0001,3.36908e-11,999999,1.133787e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.611,39.3018,64.2649,96.6161,23.5202,80.0744
13,VBD_npp_d20250910_t1808581_x0997565E_y112768N_l0352_s0354_v23,2025-09-10 20:03:39,11.276754,99.756462,26.9176,2025-09-10 18:08:58,2025-09-11 01:08:58,352,354,0.147271,7,2465,0.422288,0.1375,0.794556,0.4,0.726349,0.75,0.0836425,0.0001,3.40931e-11,999999,1.855366e-01,3,,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.625,39.3488,64.2461,96.5134,23.5196,80.0235
14,VBD_npp_d20250910_t1808563_x0997844E_y113861N_l0335_s0355_v23,2025-09-10 20:03:39,11.386097,99.784363,13.026,2025-09-10 18:08:56,2025-09-11 01:08:56,335,355,0.174372,2,2465,0.268798,0.1375,0.673222,0.4,0.601458,0.75,0.0836789,0.0001,3.526e-11,999999,5.791740e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.527,39.2087,64.2266,96.5321,23.4802,80.2723
15,VBD_npp_d20250910_t1808598_x0997582E_y112773N_l0353_s0355_v23,2025-09-10 20:03:39,11.277311,99.758186,31.8519,2025-09-10 18:08:59,2025-09-11 01:08:59,353,355,0.14848,2,2465,0.429332,0.1375,0.782385,0.4,0.728193,0.75,0.0836461,0.0001,3.5876e-11,999999,1.249166e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.619,39.3683,64.2216,97.0557,23.5108,80.0227
16,VBD_npp_d20250910_t1808598_x0997555E_y112565N_l0356_s0355_v23,2025-09-10 20:03:39,11.256480,99.755547,23.1406,2025-09-10 18:08:59,2025-09-11 01:08:59,356,355,0.128777,8,18849,0.410755,0.1375,0.741332,0.4,0.745941,0.75,0.0836407,0.0001,3.56034e-11,999999,1.856574e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.800783,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.636,39.398,64.2217,96.9516,23.517,79.9752
17,VBD_npp_d20250910_t1808545_x0998203E_y115433N_l0311_s0356_v23,2025-09-10 20:03:39,11.543327,99.820267,11.9861,2025-09-10 18:08:54,2025-09-11 01:08:54,311,356,0.143856,2,2465,0.211697,0.1375,0.478407,0.4,0.542245,0.75,0.083728,0.0001,3.72971e-11,999999,-6.779545e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.388,39.0075,64.2008,96.792,23.4254,80.6317
18,VBD_npp_d20250910_t1808581_x0997726E_y112890N_l0350_s0356_v23,2025-09-10 20:03:39,11.288986,99.772614,14.956,2025-09-10 18:08:58,2025-09-11 01:08:58,350,356,0.160643,7,2465,0.227084,0.1375,0.783654,0.4,0.562863,0.75,0.083657,0.0001,3.56645e-11,999999,1.454524e-01,3,,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.605,39.364,64.2066,96.5855,23.5016,80.0485
19,VBD_npp_d20250910_t1808563_x0997987E_y113845N_l0335_s0357_v23,2025-09-10 20:03:39,11.384451,99.798691,16.0512,2025-09-10 18:08:56,2025-09-11 01:08:56,335,357,0.175652,2,2465,0.345488,0.1375,0.673222,0.4,0.7142,0.75,0.0836897,0.0001,3.66842e-11,999999,1.435833e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.52,39.2434,64.1876,96.5349,23.4664,80.2658
20,VBD_npp_d20250910_t1808598_x0997716E_y112686N_l0354_s0357_v23,2025-09-10 20:03:39,11.268631,99.771614,25.6035,2025-09-10 18:08:59,2025-09-11 01:08:59,354,357,0.125789,2,2465,0.40538,0.1375,0.782385,0.4,0.714001,0.75,0.0836551,0.0001,3.723e-11,999999,2.882707e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250910_t1808204_e1809446_b71879_c20250910193708290000_oeac_ops.h5,GDNBO_npp_d20250910_t1808204_e1809446_b71879_c20250910193435689000_oeac_ops.h5,SVI04_npp_d20250910_t1808204_e1809446_b71879_c20250910193716857000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.807614;11.988322;9.502959;4.653294;6.975082;8.905746,97.681961;111.744194;125.481216;124.205185;110.604576;96.769409,npp_d20250910_t1804042_e1805284_b71879;npp_d20250910_t1805296_e1806538_b71879;npp_d20250910_t1806550_e1808192_b71879;npp_d20250910_t1808204_e1809446_b71879,159.617,39.4132,64.1826,97.0239,23.4991,79.9999
