id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
23,VBD_npp_d20251028_t1809344_x1005889E_y130333N_l0304_s0434_v23,2025-10-28 20:29:00,13.033254,100.588943,5.53314,2025-10-28 18:09:34,2025-10-29 01:09:34,304,434,0.123442,2,2337,0.231046,0.0825,0.528893,0.4,0.666028,0.75,1.14406e-16,0.0001,2.76963e-07,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,163.409,93.1559,62.6737,96.3146,116.624,-111.848
24,VBD_npp_d20251028_t1809362_x1005904E_y130342N_l0305_s0435_v23,2025-10-28 20:29:00,13.034210,100.590355,7.08613,2025-10-28 18:09:36,2025-10-29 01:09:36,305,435,0.0919307,2,2337,0.256275,0.0825,0.542023,0.4,0.672833,0.75,1.14232e-16,0.0001,2.66055e-07,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,163.4,93.1531,62.6491,96.8864,116.632,-111.847
25,VBD_npp_d20251028_t1809326_x1007340E_y132215N_l0274_s0450_v23,2025-10-28 20:29:00,13.221451,100.734032,9.39209,2025-10-28 18:09:32,2025-10-29 01:09:32,274,450,0.0785581,2,2337,0.20855,0.0825,0.404739,0.4,0.547072,0.75,9.40576e-17,0.0001,1.41845e-07,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,163.284,92.5365,62.3457,96.8405,116.817,-111.756
26,VBD_npp_d20251028_t1810046_x1004594E_y113041N_l0569_s0463_v23,2025-10-28 20:29:00,11.304061,100.459351,4.15269,2025-10-28 18:10:04,2025-10-29 01:10:04,569,463,0.16356,1,2401,0.270216,0.0825,0.714307,0.4,0.864629,0.75,2.46188e-16,0.0001,5.23029e-09,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,163.231,98.8983,62.0853,96.9065,115.967,-112.61
27,VBD_npp_d20251028_t1809397_x1007580E_y127680N_l0342_s0465_v23,2025-10-28 20:29:00,12.768000,100.758003,5.78626,2025-10-28 18:09:39,2025-10-29 01:09:39,342,465,0.153032,10,2305,0.12659,0.0825,0.269626,0.4,0.519985,0.75,1.09372e-16,0.0001,2.71859e-08,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,163.206,94.0424,62.0362,96.7827,116.697,-111.958
28,VBD_npp_d20251028_t1809557_x1023140E_y115984N_l0490_s0714_v23,2025-10-28 20:29:00,11.598382,102.313972,2.46893,2025-10-28 18:09:55,2025-10-29 01:09:55,490,714,0.054089,10,2305,0.0852371,0.06875,0.326514,0.4,0.539218,0.75,4.10072e-17,0.0001,5.87088e-11,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,161.51,97.541,56.3834,97.1242,117.714,-112.45
29,VBD_npp_d20251028_t1809593_x1025021E_y114035N_l0516_s0746_v23,2025-10-28 20:29:00,11.403545,102.502121,1.84403,2025-10-28 18:09:59,2025-10-29 01:09:59,516,746,0.0400762,8,18721,0.0835867,0.06875,0.63911,0.4,0.674976,0.75,3.84098e-17,0.0001,3.87696e-11,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.241266,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,161.286,98.0747,55.5669,97.4632,117.822,-112.54
30,VBD_npp_d20251028_t1809593_x1025329E_y113720N_l0520_s0751_v23,2025-10-28 20:29:00,11.371966,102.532875,6.15836,2025-10-28 18:09:59,2025-10-29 01:09:59,520,751,0.146132,1,2401,0.343354,0.06875,0.754659,0.4,0.829127,0.75,3.78715e-17,0.0001,3.5823e-11,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,161.252,98.1604,55.44,97.2906,117.838,-112.554
31,VBD_npp_d20251028_t1809593_x1025616E_y113270N_l0526_s0756_v23,2025-10-28 20:29:00,11.327005,102.561577,2.54931,2025-10-28 18:09:59,2025-10-29 01:09:59,526,756,0.10509,8,18721,0.150022,0.06875,0.67789,0.4,0.749331,0.75,3.75718e-17,0.0001,3.2801e-11,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.260521,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,161.217,98.2852,55.3142,97.0276,117.846,-112.575
32,VBD_npp_d20251028_t1810011_x1025902E_y112790N_l0533_s0762_v23,2025-10-28 20:29:00,11.279033,102.590248,2.2608,2025-10-28 18:10:01,2025-10-29 01:10:01,533,762,0.128421,2,2337,0.110522,0.06875,0.546145,0.4,0.630915,0.75,3.71208e-17,0.0001,3.13896e-11,999999,999999,3,Cambodian Exclusive Economic Zone,,,SVDNB_npp_d20251028_t1809021_e1810263_b72560_c20251028193157903000_oebc_ops.h5,GDNBO_npp_d20251028_t1809021_e1810263_b72560_c20251028192922477000_oebc_ops.h5,SVI04_npp_d20251028_t1809021_e1810263_b72560_c20251028193206099000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.307434;13.520258;10.975376;6.136586;8.507884;10.401595,97.868515;112.019043;125.821213;124.490211;110.871841;96.991982,npp_d20251028_t1806113_e1807355_b72560;npp_d20251028_t1807367_e1809009_b72560;npp_d20251028_t1809021_e1810263_b72560;npp_d20251028_t1810275_e1811517_b72560,161.175,98.4165,55.1587,97.4551,117.86,-112.598
