id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
27,VBD_npp_d20250901_t1917286_x0978884E_y125801N_l0682_s2512_v23,2025-09-01 21:28:11,12.580054,97.888420,18.6398,2025-09-01 19:17:28,2025-09-02 01:47:28,682,2512,0.327161,1,2401,0.516653,0.055,0.70958,0.4,0.797719,0.75,3.07122e-12,0.0001,5.77502e-56,999999,3.789379e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,145.972,54.2508,26.399,-79.976,107.466,-116.459
28,VBD_npp_d20250901_t1917375_x0977769E_y120702N_l0760_s2514_v23,2025-09-01 21:28:11,12.070238,97.776924,2.15149,2025-09-01 19:17:37,2025-09-02 01:47:37,760,2514,0.184899,10,2305,0.0749802,0.055,0.207526,0.4,0.306608,0.75,3.03975e-12,0.0001,1.72048e-55,999999,-6.022618e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,146.327,54.791,26.4981,-80.2588,107.173,-116.6
29,VBD_npp_d20250901_t1917375_x0978217E_y120417N_l0763_s2521_v23,2025-09-01 21:28:11,12.041709,97.821686,2.45614,2025-09-01 19:17:37,2025-09-02 01:47:37,763,2521,0.124366,2,2337,0.0849772,0.055,0.418541,0.4,0.474086,0.75,2.9296e-12,0.0001,2.33145e-56,999999,3.315036e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,146.308,54.8732,26.8454,-79.8935,107.199,-116.604
30,VBD_npp_d20250901_t1917375_x0978530E_y120573N_l0760_s2525_v23,2025-09-01 21:28:11,12.057311,97.852989,4.87923,2025-09-01 19:17:37,2025-09-02 01:47:37,760,2525,0.214845,2,2337,0.227642,0.055,0.520061,0.4,0.673724,0.75,2.86666e-12,0.0001,4.49919e-57,999999,1.941474e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,146.274,54.887,27.0435,-80.2441,107.233,-116.597
31,VBD_npp_d20250901_t1917340_x0998279E_y118964N_l0733_s2811_v23,2025-09-01 21:28:11,11.896401,99.827950,2.91594,2025-09-01 19:17:34,2025-09-02 02:17:34,733,2811,0.174158,2,2337,0.0643265,0.055,0.676525,0.4,0.304114,0.75,5.58081e-13,0.0001,2.42967e-123,999999,3.049422e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,144.774,57.051,39.4521,-79.4669,108.869,-116.5
32,VBD_npp_d20250901_t1917375_x0998386E_y116638N_l0767_s2821_v23,2025-09-01 21:28:11,11.663775,99.838562,4.98116,2025-09-01 19:17:37,2025-09-02 02:17:37,767,2821,0.105446,2,2337,0.191168,0.055,0.70084,0.4,0.615177,0.75,5.29935e-13,0.0001,1.32618e-125,999999,1.211166e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,144.879,57.3528,39.8262,-79.3386,108.788,-116.566
33,VBD_npp_d20250901_t1917215_x1000946E_y126633N_l0613_s2822_v23,2025-09-01 21:28:11,12.663326,100.094574,3.37789,2025-09-01 19:17:21,2025-09-02 02:17:21,613,2822,0.202682,8,18689,0.136165,0.055,0.391852,0.4,0.520252,0.75,4.63455e-13,0.0001,7.49536e-132,999999,1.366954e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.395739,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,144.178,56.36,39.8638,-79.9439,109.397,-116.258
34,VBD_npp_d20250901_t1917375_x0998464E_y116693N_l0766_s2822_v23,2025-09-01 21:28:11,11.669276,99.846405,2.9479,2025-09-01 19:17:37,2025-09-02 02:17:37,766,2822,0.0864536,2,2337,0.0608692,0.055,0.632076,0.4,0.400971,0.75,5.2712e-13,0.0001,4.79466e-126,999999,1.729731e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,144.87,57.3537,39.8636,-79.4103,108.797,-116.564
35,VBD_npp_d20250901_t1917251_x1000499E_y124614N_l0644_s2823_v23,2025-09-01 21:28:11,12.461387,100.049911,3.03692,2025-09-01 19:17:25,2025-09-02 02:17:25,644,2823,0.178284,10,2305,0.0628101,0.055,0.197926,0.4,0.419804,0.75,4.93698e-13,0.0001,3.34066e-131,999999,-3.307685e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,144.314,56.565,39.9037,-80.0425,109.282,-116.32
36,VBD_npp_d20250901_t1917375_x0998675E_y116724N_l0765_s2825_v23,2025-09-01 21:28:11,11.672400,99.867523,3.76869,2025-09-01 19:17:37,2025-09-02 02:17:37,765,2825,0.0454822,2,2337,0.143683,0.055,0.664796,0.4,0.526626,0.75,5.18677e-13,0.0001,3.25989e-127,999999,1.274285e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250901_t1916136_e1917378_b71752_c20250901204553968000_oeac_ops.h5,GDNBO_npp_d20250901_t1916136_e1917378_b71752_c20250901204326248000_oeac_ops.h5,SVI04_npp_d20250901_t1916136_e1917378_b71752_c20250901204601844000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.263617;17.565863;14.866443;10.044974;12.555928;14.352664,81.220650;95.655334;109.662376;108.232834;94.481987;80.388245,npp_d20250901_t1916136_e1917378_b71752;npp_d20250901_t1917390_e1919032_b71752;npp_d20250901_t1919044_e1920286_b71752;npp_d20250901_t1920298_e1921540_b71752,144.851,57.3701,39.9763,-79.4798,108.817,-116.561
