id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
3,VBD_npp_d20250908_t1846013_x0970652E_y138421N_l0683_s1242_v23,2025-09-08 21:11:50,13.842085,97.065216,49.5168,2025-09-08 18:46:01,2025-09-09 01:46:01,683,1242,0.214987,1,2529,0.708876,0.322181,0.697672,0.4,0.838273,0.75,0.180384,0.0001,0.00328361,999999,-4.275557e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.939,46.0144,40.0954,97.5089,14.8225,-151.016
6,VBD_npp_d20250908_t1845595_x0978242E_y138531N_l0666_s1350_v23,2025-09-08 21:11:50,13.853061,97.824219,14.6945,2025-09-08 18:45:59,2025-09-09 01:45:59,666,1350,0.241164,2,2465,0.327899,0.324982,0.4596,0.4,0.632082,0.75,0.180024,0.0001,0.00608387,999999,-4.440251e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.402,47.1494,35.8093,97.723,15.2065,-148.463
11,VBD_npp_d20250908_t1845577_x0979348E_y139318N_l0652_s1363_v23,2025-09-08 21:11:50,13.931755,97.934814,24.4888,2025-09-08 18:45:57,2025-09-09 01:15:57,652,1363,0.257737,8,18913,0.524953,0.250582,0.731161,0.4,0.777869,0.75,0.179883,0.0001,0.00653513,999999,-6.596344e-03,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.237352,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.275,47.1939,35.2578,97.5665,15.3284,-148.274
14,VBD_npp_d20250908_t1845595_x0979981E_y138843N_l0658_s1374_v23,2025-09-08 21:11:50,13.884258,97.998100,23.5446,2025-09-08 18:45:59,2025-09-09 01:15:59,658,1374,0.24977,1,2529,0.505037,0.245172,0.663295,0.4,0.77734,0.75,0.179893,0.0001,0.00673852,999999,2.520708e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.256,47.3658,34.7891,98.453,15.324,-147.947
15,VBD_npp_d20250908_t1845595_x0980418E_y138507N_l0662_s1381_v23,2025-09-08 21:11:50,13.850652,98.041824,22.6355,2025-09-08 18:45:59,2025-09-09 01:15:59,662,1381,0.186677,2,2465,0.391348,0.307148,0.575464,0.4,0.688524,0.75,0.179902,0.0001,0.00709259,999999,-3.391700e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.248,47.4779,34.4919,98.1174,15.318,-147.737
16,VBD_npp_d20250908_t1846102_x0981376E_y131224N_l0768_s1416_v23,2025-09-08 21:11:50,13.122432,98.137634,84.2494,2025-09-08 18:46:10,2025-09-09 01:46:10,768,1416,0.253896,1,2529,0.757753,0.265712,0.630646,0.4,0.853626,0.75,0.179867,0.0001,0.00914502,999999,-9.555231e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.633,48.7239,32.972,97.273,14.7732,-145.762
17,VBD_npp_d20250908_t1846084_x0983280E_y132179N_l0750_s1440_v23,2025-09-08 21:11:50,13.217859,98.327957,26.7847,2025-09-08 18:46:08,2025-09-09 01:16:08,750,1440,0.223879,2,2465,0.332081,0.323507,0.40257,0.4,0.615715,0.75,0.179786,0.0001,0.0101553,999999,-4.353514e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,152.436,48.8532,31.8942,97.4789,14.9559,-145.364
18,VBD_npp_d20250908_t1846048_x1008787E_y131374N_l0707_s1802_v23,2025-09-08 21:11:50,13.137360,100.878708,39.0012,2025-09-08 18:46:04,2025-09-09 01:46:04,707,1802,0.160785,2,2209,0.282322,0.223413,0.459878,0.4,0.530157,0.75,0.178348,0.0001,0.0285337,999999,1.022829e-01,1,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,150.577,52.4315,13.3793,99.8331,16.4595,-137.601
19,VBD_npp_d20250908_t1846048_x1009003E_y130508N_l0719_s1807_v23,2025-09-08 21:11:50,13.050751,100.900330,138.448,2025-09-08 18:46:04,2025-09-09 01:46:04,719,1807,0.213138,2,2209,0.260865,0.248356,0.413687,0.4,0.475528,0.75,0.178325,0.0001,0.0298113,999999,-5.004505e-02,1,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1844462_e1846104_b71851_c20250908201344748000_oeac_ops.h5,GDNBO_npp_d20250908_t1844462_e1846104_b71851_c20250908201119710000_oeac_ops.h5,SVI04_npp_d20250908_t1844462_e1846104_b71851_c20250908201354305000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.205927;17.503651;14.804949;9.982884;12.494063;14.293612,89.075470;103.534447;117.541725;116.117928;102.362015;88.267235,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,150.613,52.5811,13.1024,96.7968,16.409,-137.341
4,VBD_npp_d20250908_t1846155_x0968680E_y130513N_l0037_s1238_v23,2025-09-08 21:11:50,13.051276,96.867981,53.6339,2025-09-08 18:46:15,2025-09-09 01:46:15,37,1238,0.317558,4,100837,0.808315,0.251768,0.758541,0.4,0.887563,0.75,0.181307,0.0001,0.00333259,999999,-1.357364e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250908_t1846117_e1847358_b71851_c20250908201407329000_oeac_ops.h5,GDNBO_npp_d20250908_t1846117_e1847358_b71851_c20250908201121279000_oeac_ops.h5,SVI04_npp_d20250908_t1846117_e1847358_b71851_c20250908201415673000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.296657;12.488959;9.985169;5.138239;7.475959;9.393675,88.262871;102.354294;116.112755;114.822395;101.212379;87.359772,npp_d20250908_t1844462_e1846104_b71851;npp_d20250908_t1846117_e1847358_b71851;npp_d20250908_t1847371_e1849012_b71851;npp_d20250908_t1849025_e1850266_b71851,153.581,46.9372,40.247,97.9892,14.0534,-149.974
