id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
16,VBD_npp_d20250902_t1858330_x1011061E_y126301N_l0676_s2295_v23,2025-09-02 21:27:26,12.630059,101.106079,9.31022,2025-09-02 18:58:33,2025-09-03 01:58:33,676,2295,0.18056,7,2305,0.0722177,0.055,0.335603,0.4,0.22361,0.75,3.19931e-06,0.0001,4.47516e-22,999999,-4.394113e-01,3,,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.29,53.1386,15.0004,-81.3942,94.9665,-117.877
17,VBD_npp_d20250902_t1858419_x1009905E_y120386N_l0766_s2298_v23,2025-09-02 21:27:26,12.038624,100.990547,1.88834,2025-09-02 18:58:41,2025-09-03 01:58:41,766,2298,0.288679,2,2337,0.0556165,0.055,0.547156,0.4,0.393579,0.75,3.15317e-06,0.0001,9.09436e-22,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.703,53.7961,15.1679,-79.267,94.6213,-117.927
18,VBD_npp_d20250902_t1858312_x1011603E_y126614N_l0670_s2301_v23,2025-09-02 21:27:26,12.661369,101.160255,45.9672,2025-09-02 18:58:31,2025-09-03 01:58:31,670,2301,0.151538,4,35109,0.162747,0.055,0.410815,0.4,0.197852,0.75,3.07086e-06,0.0001,3.49128e-22,999999,3.269544e-01,1,,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.234,53.1524,15.3308,-79.2328,95.0217,-117.866
19,VBD_npp_d20250902_t1858419_x1010457E_y120363N_l0765_s2306_v23,2025-09-02 21:27:26,12.036328,101.045723,7.89042,2025-09-02 18:58:41,2025-09-03 01:58:41,765,2306,0.377379,8,18785,0.440849,0.055,0.81661,0.4,0.889409,0.75,3.03012e-06,0.0001,3.97156e-22,999999,8.446546e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.922264,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.661,53.8609,15.6054,-79.5033,94.6678,-117.917
20,VBD_npp_d20250902_t1858419_x1010514E_y120285N_l0766_s2307_v23,2025-09-02 21:27:26,12.028535,101.051361,5.61061,2025-09-02 18:58:41,2025-09-03 01:58:41,766,2307,0.348429,8,18785,0.285011,0.055,0.829042,0.4,0.802192,0.75,3.01474e-06,0.0001,3.76076e-22,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.163823,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.661,53.8772,15.6613,-79.2966,94.6691,-117.917
21,VBD_npp_d20250902_t1858419_x1010593E_y120341N_l0765_s2308_v23,2025-09-02 21:27:26,12.034081,101.059273,12.1194,2025-09-02 18:58:41,2025-09-03 01:58:41,765,2308,0.348785,1,2401,0.528026,0.055,0.829042,0.4,0.877984,0.75,2.99936e-06,0.0001,3.25515e-22,999999,2.514595e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.652,53.8789,15.7151,-79.5081,94.6785,-117.915
22,VBD_npp_d20250902_t1858401_x1010895E_y121305N_l0750_s2309_v23,2025-09-02 21:27:26,12.130486,101.089546,1.51609,2025-09-02 18:58:40,2025-09-03 01:58:40,750,2309,0.206736,8,18689,0.0741045,0.055,0.290623,0.4,0.525641,0.75,2.98398e-06,0.0001,2.76596e-22,999999,5.848464e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.266449,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.577,53.7818,15.769,-79.2895,94.7435,-117.905
23,VBD_npp_d20250902_t1858348_x1011999E_y124859N_l0695_s2313_v23,2025-09-02 21:27:26,12.485870,101.199867,4.81876,2025-09-02 18:58:34,2025-09-03 01:58:34,695,2313,0.299278,8,18785,0.29579,0.055,0.66972,0.4,0.791807,0.75,2.92246e-06,0.0001,9.43363e-23,999999,3.612861e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.779194,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.297,53.4327,15.988,-80.719,94.9862,-117.867
24,VBD_npp_d20250902_t1858383_x1011463E_y122573N_l0730_s2313_v23,2025-09-02 21:27:26,12.257272,101.146301,1.40456,2025-09-02 18:58:38,2025-09-03 01:58:38,730,2313,0.218757,2,2337,0.07751,0.055,0.473747,0.4,0.584958,0.75,2.92246e-06,0.0001,1.37008e-22,999999,-3.430609e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.463,53.6765,15.986,-80.1216,94.8456,-117.889
25,VBD_npp_d20250902_t1858383_x1011997E_y122828N_l0725_s2320_v23,2025-09-02 21:27:26,12.282834,101.199699,1.86557,2025-09-02 18:58:38,2025-09-03 01:58:38,725,2320,0.336123,8,18721,0.12918,0.055,0.545178,0.4,0.726423,0.75,2.8148e-06,0.0001,5.27781e-23,999999,-6.336705e-03,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250902_t1857180_e1858422_b71766_c20250902202632056000_oeac_ops.h5,GDNBO_npp_d20250902_t1857180_e1858422_b71766_c20250902202413845000_oeac_ops.h5,SVI04_npp_d20250902_t1857180_e1858422_b71766_c20250902202640005000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.997238,VBD_bridges_c20160811.shp,19.031017;17.326777;14.636539;9.814675;12.317140;14.119446,85.914925;100.350372;114.344078;112.922203;99.179115;85.101173,npp_d20250902_t1853018_e1854260_b71766;npp_d20250902_t1854272_e1855514_b71766;npp_d20250902_t1855526_e1857168_b71766;npp_d20250902_t1857180_e1858422_b71766,147.406,53.704,16.371,-81.1237,94.9035,-117.878
