id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
16,VBD_npp_d20250917_t1739050_x1046360E_y060133N_l0426_s0079_v23,2025-09-17 19:56:35,6.013268,104.636032,40.8481,2025-09-17 17:39:05,2025-09-18 01:39:05,426,79,0.271892,1,2401,0.93442,0.17875,0.873404,0.4,0.935433,0.75,2.07387e-18,0.0001,0,999999,999999,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.573,53.93,69.0267,97.5664,119.166,61.0526
19,VBD_npp_d20250917_t1739121_x1045870E_y055656N_l0495_s0085_v23,2025-09-17 19:56:35,5.565553,104.586952,14.0954,2025-09-17 17:39:12,2025-09-18 01:39:12,495,85,0.175296,4,117093,0.46336,0.17875,0.736081,0.4,0.878844,0.75,1.62782e-18,0.0001,0,999999,999999,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.41918,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.848,55.4273,68.9336,97.5164,119.398,61.2581
25,VBD_npp_d20250917_t1739121_x1047677E_y056179N_l0484_s0109_v23,2025-09-17 19:56:35,5.617943,104.767723,12.6642,2025-09-17 17:39:12,2025-09-18 01:39:12,484,109,0.134254,7,35105,0.347805,0.1375,0.591042,0.4,0.709809,0.75,1.885e-18,0.0001,0,999999,999999,3,,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.67,55.6938,68.5377,97.8573,119.216,61.2977
27,VBD_npp_d20250917_t1739067_x1049778E_y059042N_l0436_s0130_v23,2025-09-17 19:56:35,5.904176,104.977776,7.21641,2025-09-17 17:39:06,2025-09-18 01:39:06,436,130,0.274666,1,2401,0.339805,0.1375,0.755677,0.4,0.793473,0.75,2.65117e-18,0.0001,0,999999,999999,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.353,55.1718,68.1937,97.8047,118.917,61.23
28,VBD_npp_d20250917_t1739103_x1049279E_y056651N_l0473_s0130_v23,2025-09-17 19:56:35,5.665116,104.927933,11.7654,2025-09-17 17:39:10,2025-09-18 01:39:10,473,130,0.164627,7,51489,0.182049,0.1375,0.546248,0.4,0.612124,0.75,2.24847e-18,0.0001,0,999999,999999,3,,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.219889,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.517,55.9036,68.1994,97.6956,119.061,61.3297
30,VBD_npp_d20250917_t1739103_x1049735E_y056447N_l0475_s0137_v23,2025-09-17 19:56:35,5.644747,104.973503,1980.43,2025-09-17 17:39:10,2025-09-18 01:39:10,475,137,0.216552,4,100709,1.20825,0.1375,0.69505,0.4,0.932686,0.75,2.31813e-18,0.0001,0,999999,999999,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.491,56.0841,68.0867,97.6392,119.032,61.3555
32,VBD_npp_d20250917_t1739121_x1049858E_y055312N_l0492_s0142_v23,2025-09-17 19:56:35,5.531161,104.985786,38.0707,2025-09-17 17:39:12,2025-09-18 01:39:12,492,142,0.10445,4,100709,0.766711,0.1375,0.781386,0.4,0.915662,0.75,2.26778e-18,0.0001,0,999999,999999,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1738184_e1739426_b71978_c20250917190603242000_oeac_ops.h5,GDNBO_npp_d20250917_t1738184_e1739426_b71978_c20250917190300898000_oeac_ops.h5,SVI04_npp_d20250917_t1738184_e1739426_b71978_c20250917190611063000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.796804;6.854625;4.542847;-0.326505;1.839947;3.907357,104.639763;118.469948;132.076889;130.920517;117.347336;103.631813,npp_d20250917_t1738184_e1739426_b71978;npp_d20250917_t1739438_e1741080_b71978;npp_d20250917_t1741092_e1742334_b71978;npp_d20250917_t1742346_e1743588_b71978,166.538,56.5255,68.0041,97.6351,119.069,61.416
82,VBD_npp_d20250917_t1917428_x0979862E_y137130N_l0675_s2497_v23,2025-09-17 21:38:48,13.713005,97.986191,8.60875,2025-09-17 19:17:42,2025-09-18 02:17:42,675,2497,0.108504,1,2401,0.3927,0.055,0.70604,0.4,0.797975,0.75,4.6468e-10,0.0001,8.21857e-11,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1916278_e1917520_b71979_c20250917204632940000_oeac_ops.h5,GDNBO_npp_d20250917_t1916278_e1917520_b71979_c20250917204349526000_oeac_ops.h5,SVI04_npp_d20250917_t1916278_e1917520_b71979_c20250917204641427000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,20.316784;18.637054;15.888556;11.073770;13.628996;15.404419,81.280014;95.838158;109.927711;108.469238;94.656883;80.481956,npp_d20250917_t1915024_e1916266_b71979;npp_d20250917_t1916278_e1917520_b71979;npp_d20250917_t1917532_e1919174_b71979;npp_d20250917_t1919186_e1920428_b71979,147.412,63.5163,25.6653,-80.753,100.833,64.6379
83,VBD_npp_d20250917_t1917499_x0981664E_y131860N_l0748_s2540_v23,2025-09-17 21:38:48,13.185977,98.166374,27.7517,2025-09-17 19:17:49,2025-09-18 02:17:49,748,2540,0.343236,1,2401,0.864821,0.055,0.906253,0.4,0.959193,0.75,6.06291e-10,0.0001,6.32985e-11,999999,999999,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20250917_t1916278_e1917520_b71979_c20250917204632940000_oeac_ops.h5,GDNBO_npp_d20250917_t1916278_e1917520_b71979_c20250917204349526000_oeac_ops.h5,SVI04_npp_d20250917_t1916278_e1917520_b71979_c20250917204641427000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,20.316784;18.637054;15.888556;11.073770;13.628996;15.404419,81.280014;95.838158;109.927711;108.469238;94.656883;80.481956,npp_d20250917_t1915024_e1916266_b71979;npp_d20250917_t1916278_e1917520_b71979;npp_d20250917_t1917532_e1919174_b71979;npp_d20250917_t1919186_e1920428_b71979,147.459,64.4469,27.7632,-79.6608,100.874,64.7853
84,VBD_npp_d20250917_t1917499_x0981797E_y131837N_l0748_s2542_v23,2025-09-17 21:38:48,13.183661,98.179733,5.68513,2025-09-17 19:17:49,2025-09-18 02:17:49,748,2542,0.341672,7,2337,0.270531,0.055,0.906253,0.4,0.652617,0.75,6.12877e-10,0.0001,6.4197e-11,999999,999999,3,,,,SVDNB_npp_d20250917_t1916278_e1917520_b71979_c20250917204632940000_oeac_ops.h5,GDNBO_npp_d20250917_t1916278_e1917520_b71979_c20250917204349526000_oeac_ops.h5,SVI04_npp_d20250917_t1916278_e1917520_b71979_c20250917204641427000_oeac_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,20.316784;18.637054;15.888556;11.073770;13.628996;15.404419,81.280014;95.838158;109.927711;108.469238;94.656883;80.481956,npp_d20250917_t1915024_e1916266_b71979;npp_d20250917_t1916278_e1917520_b71979;npp_d20250917_t1917532_e1919174_b71979;npp_d20250917_t1919186_e1920428_b71979,147.449,64.462,27.8572,-79.6593,100.864,64.7897
