id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
32,VBD_npp_d20251031_t1853461_x0976172E_y129186N_l0282_s1585_v23,2025-10-31 20:56:58,12.918558,97.617203,28.3754,2025-10-31 18:53:46,2025-11-01 01:53:46,282,1585,0.301767,1,2529,0.867446,0.152849,0.897429,0.4,0.951017,0.75,0.00064313,0.0001,2.65638e-06,999999,4.591262e-03,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.522,96.3597,24.9919,98.0436,88.7335,-101.95
34,VBD_npp_d20251031_t1853461_x0976453E_y129213N_l0281_s1589_v23,2025-10-31 20:56:58,12.921338,97.645264,8.39612,2025-10-31 18:53:46,2025-11-01 01:53:46,281,1589,0.360948,7,2465,0.365932,0.127195,0.915695,0.4,0.65915,0.75,0.000637348,0.0001,2.42175e-06,999999,2.499841e-01,3,,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.495,96.3533,24.7942,98.1758,88.7608,-101.944
35,VBD_npp_d20251031_t1853478_x0976290E_y128640N_l0290_s1589_v23,2025-10-31 20:56:58,12.864023,97.629021,63.5729,2025-10-31 18:53:47,2025-11-01 01:53:47,290,1589,0.408748,1,2529,1.24803,0.141291,0.942964,0.4,0.984108,0.75,0.000642299,0.0001,2.13879e-06,999999,1.151513e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.497,96.4784,24.7982,99.0814,88.7403,-101.944
37,VBD_npp_d20251031_t1853461_x0976479E_y128936N_l0285_s1590_v23,2025-10-31 20:56:58,12.893576,97.647934,49.4511,2025-10-31 18:53:46,2025-11-01 01:53:46,285,1590,0.389756,1,2529,1.02458,0.155129,0.937928,0.4,0.959327,0.75,0.000638276,0.0001,2.5693e-06,999999,-1.721216e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.489,96.4137,24.7468,97.6628,88.7576,-101.942
38,VBD_npp_d20251031_t1853496_x0976086E_y127315N_l0310_s1590_v23,2025-10-31 20:56:58,12.731497,97.608604,7.72185,2025-10-31 18:53:49,2025-11-01 01:53:49,310,1590,0.33527,2,2465,0.283691,0.155837,0.759263,0.4,0.532532,0.75,0.000652347,0.0001,2.30818e-06,999999,-2.399020e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.494,96.7675,24.748,98.5683,88.7002,-101.941
40,VBD_npp_d20251031_t1853478_x0976570E_y128667N_l0289_s1593_v23,2025-10-31 20:56:58,12.866727,97.656982,27.6431,2025-10-31 18:53:47,2025-11-01 01:53:47,289,1593,0.389827,2,2465,0.872839,0.149627,0.944622,0.4,0.736706,0.75,0.000636668,0.0001,1.94839e-06,999999,3.541342e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.47,96.472,24.6014,99.2221,88.7675,-101.937
41,VBD_npp_d20251031_t1853461_x0976739E_y128830N_l0286_s1594_v23,2025-10-31 20:56:58,12.883006,97.673882,50.1228,2025-10-31 18:53:46,2025-11-01 01:53:46,286,1594,0.386484,1,2529,1.02422,0.147579,0.941616,0.4,0.953793,0.75,0.000633763,0.0001,2.43253e-06,999999,5.500841e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.463,96.4363,24.5501,97.5341,88.7802,-101.936
42,VBD_npp_d20251031_t1853461_x0977075E_y128782N_l0286_s1599_v23,2025-10-31 20:56:58,12.878180,97.707451,54.98,2025-10-31 18:53:46,2025-11-01 01:53:46,286,1599,0.378589,1,2529,1.12938,0.144121,0.914181,0.4,0.940138,0.75,0.000627438,0.0001,2.21644e-06,999999,8.808115e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.43,96.4463,24.3036,97.5338,88.8112,-101.928
45,VBD_npp_d20251031_t1853461_x0979172E_y128331N_l0288_s1630_v23,2025-10-31 20:56:58,12.833100,97.917183,35.3234,2025-10-31 18:53:46,2025-11-01 01:23:46,288,1630,0.240097,1,2529,0.742358,0.133826,0.741797,0.4,0.891115,0.75,0.000589283,0.0001,1.24776e-06,999999,1.865584e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.221,96.5401,22.7315,97.2216,89.0021,-101.878
46,VBD_npp_d20251031_t1853478_x0979163E_y128295N_l0289_s1631_v23,2025-10-31 20:56:58,12.829461,97.916283,12.6572,2025-10-31 18:53:47,2025-11-01 01:23:47,289,1631,0.324814,7,2465,0.341536,0.148194,0.76874,0.4,0.701572,0.75,0.000588548,0.0001,9.23082e-07,999999,4.912370e-02,3,,,,SVDNB_npp_d20251031_t1853155_e1854397_b72603_c20251031201449174000_oebc_ops.h5,GDNBO_npp_d20251031_t1853155_e1854397_b72603_c20251031201229534000_oebc_ops.h5,SVI04_npp_d20251031_t1853155_e1854397_b72603_c20251031201457704000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.060801;14.290434;11.716837;6.878722;9.278294;11.152901,86.902100;101.103340;114.940170;113.602020;99.951622;86.038246,npp_d20251031_t1850247_e1851489_b72603;npp_d20251031_t1851501_e1853143_b72603;npp_d20251031_t1853155_e1854397_b72603;npp_d20251031_t1854409_e1856051_b72603,155.215,96.5478,22.6786,99.3755,89.0073,-101.876
