id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_j01_d20251009_t1746101_x1023501E_y116501N_l0143_s0014_v23,2025-10-10 01:30:43,11.650106,102.350136,25.0964,2025-10-09 17:46:10,2025-10-10 00:46:10,143,14,-999.3,1,2529,0.461634,0.417162,0.69644,0.4,0.798444,0.75,0.0922904,0.0001,1.62159e-12,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,167.01,67.9828,69.8726,96.0269,24.0184,58.2088
2,VBD_j01_d20251009_t1746119_x1023436E_y116512N_l0147_s0014_v23,2025-10-10 01:30:43,11.651222,102.343575,25.872,2025-10-09 17:46:11,2025-10-10 00:46:11,147,14,-999.3,1,2529,0.452606,0.417162,0.673221,0.4,0.782669,0.75,0.0922747,0.0001,1.72154e-12,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,167.009,67.98,69.8708,96.4788,24.0174,58.2102
3,VBD_j01_d20251009_t1746119_x1024275E_y115895N_l0153_s0021_v23,2025-10-10 01:30:43,11.589524,102.427460,16.1122,2025-10-09 17:46:11,2025-10-10 00:46:11,153,21,0.191727,8,18593,0.302346,0.291951,0.515975,0.4,0.747877,0.75,0.0923079,0.0001,2.09843e-12,999999,1.602780e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.302175,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.956,68.3767,69.6746,96.2821,23.9796,58.0077
4,VBD_j01_d20251009_t1746137_x1026781E_y114228N_l0173_s0043_v23,2025-10-10 01:30:43,11.422820,102.678131,17.6671,2025-10-09 17:46:13,2025-10-10 00:46:13,173,43,0.232059,1,2273,0.352996,0.332167,0.534826,0.4,0.75598,0.75,0.0924079,0.0001,4.11004e-12,999999,-1.967413e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.78,69.4846,69.0667,96.2145,23.8531,57.4248
5,VBD_j01_d20251009_t1746155_x1026832E_y114203N_l0177_s0044_v23,2025-10-10 01:30:43,11.420273,102.683205,17.3931,2025-10-09 17:46:15,2025-10-10 00:46:15,177,44,0.233908,2,2209,0.322923,0.302418,0.535957,0.4,0.732648,0.75,0.0924002,0.0001,4.49624e-12,999999,1.134417e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.769,69.5155,69.0383,96.671,23.8443,57.4071
6,VBD_j01_d20251009_t1746405_x1030735E_y097860N_l0415_s0103_v23,2025-10-10 01:30:43,9.785989,103.073509,52.2322,2025-10-09 17:46:40,2025-10-10 00:46:40,415,103,0.290955,1,2529,0.85662,0.365284,0.775593,0.4,0.914723,0.75,0.0920229,0.0001,1.62182e-11,999999,-1.678641e-01,3,Cambodian Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.776,76.8657,67.4561,96.5901,24.3793,53.8016
7,VBD_j01_d20251009_t1746423_x1030761E_y097793N_l0419_s0104_v23,2025-10-10 01:30:43,9.779251,103.076111,43.9877,2025-10-09 17:46:42,2025-10-10 00:46:42,419,104,0.293374,1,2529,0.755884,0.373129,0.749296,0.4,0.905356,0.75,0.0920116,0.0001,1.76933e-11,999999,-2.029680e-01,3,Cambodian Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.768,76.9049,67.4299,97.0505,24.3755,53.7781
8,VBD_j01_d20251009_t1746244_x1035914E_y107547N_l0261_s0134_v23,2025-10-10 01:30:43,10.754660,103.591377,19.1054,2025-10-09 17:46:24,2025-10-10 00:46:24,261,134,0.269331,1,2529,0.422365,0.405667,0.547339,0.4,0.75759,0.75,0.0928433,0.0001,5.19969e-11,999999,-3.485639e-01,1,Cambodian Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.1,73.5327,66.6497,96.8266,23.4374,55.1
9,VBD_j01_d20251009_t1746476_x1035232E_y093033N_l0480_s0154_v23,2025-10-10 01:30:43,9.303302,103.523186,37.671,2025-10-09 17:46:47,2025-10-10 00:46:47,480,154,0.349425,1,2529,0.857912,0.358829,0.771344,0.4,0.94574,0.75,0.0920671,0.0001,5.66334e-11,999999,-1.389804e-01,3,Vietnamese Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.413,79.3361,66.1395,96.72,24.2909,52.3714
10,VBD_j01_d20251009_t1746494_x1035255E_y093012N_l0483_s0155_v23,2025-10-10 01:30:43,9.301224,103.525536,44.8851,2025-10-09 17:46:49,2025-10-10 00:46:49,483,155,0.349425,1,2529,0.932947,0.333746,0.777308,0.4,0.953862,0.75,0.09206,0.0001,6.19751e-11,999999,-2.673897e-02,3,Vietnamese Exclusive Economic Zone,,,SVDNB_j01_d20251009_t1745555_e1747183_b40894_c20251009182105364000_oebc_ops.h5,GDNBO_j01_d20251009_t1745555_e1747183_b40894_c20251009181826951000_oebc_ops.h5,SVI04_j01_d20251009_t1745555_e1747183_b40894_c20251009182114169000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,12.592731;10.607675;7.287687;2.581344;5.680223;7.775210,102.386665;117.253036;135.205688;133.953659;116.128052;101.472313,j01_d20251009_t1745555_e1747183_b40894;j01_d20251009_t1747195_e1748440_b40894;j01_d20251009_t1748453_e1750098_b40894;j01_d20251009_t1750110_e1751355_b40894,166.404,79.3536,66.1139,97.2213,24.2847,52.3561
