id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
11,VBD_npp_d20251103_t1757456_x1045219E_y100957N_l0684_s0619_v23,2025-11-03 20:22:45,10.095696,104.521896,56.6197,2025-11-03 17:57:45,2025-11-04 00:57:45,684,619,0.330931,1,265185,0.815013,0.0825,0.729689,0.4,0.902108,0.75,0.0888012,0.0001,0.0838308,0.593931,1.349866e-01,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1756306_e1757548_b72645_c20251103191919902000_oebc_ops.h5,GDNBO_npp_d20251103_t1756306_e1757548_b72645_c20251103191710239000_oebc_ops.h5,SVI04_npp_d20251103_t1756306_e1757548_b72645_c20251103191928306000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.981913;13.188315;10.657373;5.812978;8.175398;10.076610,101.005852;115.125130;128.906464;127.597809;113.979332;100.120255,npp_d20251103_t1752144_e1753385_b72645;npp_d20251103_t1753398_e1755039_b72645;npp_d20251103_t1755052_e1756294_b72645;npp_d20251103_t1756306_e1757548_b72645,161.63,108.33,58.6731,97.1451,43.5094,-88.2043
12,VBD_npp_d20251103_t1757509_x1045614E_y098212N_l0725_s0633_v23,2025-11-03 20:22:45,9.821158,104.561394,11.316,2025-11-03 17:57:50,2025-11-04 00:57:50,725,633,0.269047,10,2689,0.166616,0.106408,0.331319,0.4,0.465128,0.75,0.0886184,0.0001,0.0843037,999999,-3.527765e-01,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1756306_e1757548_b72645_c20251103191919902000_oebc_ops.h5,GDNBO_npp_d20251103_t1756306_e1757548_b72645_c20251103191710239000_oebc_ops.h5,SVI04_npp_d20251103_t1756306_e1757548_b72645_c20251103191928306000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.981913;13.188315;10.657373;5.812978;8.175398;10.076610,101.005852;115.125130;128.906464;127.597809;113.979332;100.120255,npp_d20251103_t1752144_e1753385_b72645;npp_d20251103_t1753398_e1755039_b72645;npp_d20251103_t1755052_e1756294_b72645;npp_d20251103_t1756306_e1757548_b72645,161.484,109.062,58.3509,97.4969,43.5796,-87.8996
13,VBD_npp_d20251103_t1757509_x1046429E_y097825N_l0729_s0645_v23,2025-11-03 20:22:45,9.782537,104.642876,9.22681,2025-11-03 17:57:50,2025-11-04 00:57:50,729,645,0.326521,2,2721,0.0929444,0.0879409,0.421563,0.4,0.313702,0.75,0.0884616,0.0001,0.0854424,999999,-3.701120e-02,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1756306_e1757548_b72645_c20251103191919902000_oebc_ops.h5,GDNBO_npp_d20251103_t1756306_e1757548_b72645_c20251103191710239000_oebc_ops.h5,SVI04_npp_d20251103_t1756306_e1757548_b72645_c20251103191928306000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,14.981913;13.188315;10.657373;5.812978;8.175398;10.076610,101.005852;115.125130;128.906464;127.597809;113.979332;100.120255,npp_d20251103_t1752144_e1753385_b72645;npp_d20251103_t1753398_e1755039_b72645;npp_d20251103_t1755052_e1756294_b72645;npp_d20251103_t1756306_e1757548_b72645,161.396,109.106,58.0615,97.3443,43.6623,-87.8475
1,VBD_npp_d20251103_t1758425_x1005922E_y072353N_l0426_s0146_v23,2025-11-03 20:31:58,7.235270,100.592224,19.9909,2025-11-03 17:58:42,2025-11-04 00:58:42,426,146,0.207092,2,2721,0.158247,0.1375,0.520197,0.4,0.51842,0.75,0.0952447,0.0001,0.050415,999999,2.884862e-01,1,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,163.768,121.046,67.9013,97.3502,39.9709,-85.237
2,VBD_npp_d20251103_t1758034_x1010883E_y094609N_l0077_s0154_v23,2025-11-03 20:31:58,9.460871,101.088272,105.157,2025-11-03 17:58:03,2025-11-04 00:58:03,77,154,0.145563,2,2465,0.707092,0.1375,0.66316,0.4,0.745351,0.75,0.0950056,0.0001,0.0493608,999999,2.355563e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,164.498,113.599,67.7827,96.7922,40.1756,-87.9197
3,VBD_npp_d20251103_t1758443_x1007108E_y071704N_l0434_s0166_v23,2025-11-03 20:31:58,7.170440,100.710777,9.93354,2025-11-03 17:58:44,2025-11-04 00:58:44,434,166,0.353764,2,2721,0.138888,0.1375,0.404733,0.4,0.589,0.75,0.0950095,0.0001,0.0517452,999999,1.352984e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,163.627,121.031,67.5832,97.6325,40.1024,-85.1551
4,VBD_npp_d20251103_t1758443_x1007292E_y071470N_l0437_s0169_v23,2025-11-03 20:31:58,7.147044,100.729240,11.9997,2025-11-03 17:58:44,2025-11-04 00:58:44,437,169,0.352412,2,2721,0.215225,0.138379,0.553691,0.4,0.651337,0.75,0.0949766,0.0001,0.0520995,999999,1.233440e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,163.599,121.069,67.5317,97.5432,40.1229,-85.1263
5,VBD_npp_d20251103_t1758443_x1007655E_y071492N_l0436_s0174_v23,2025-11-03 20:31:58,7.149204,100.765465,13.089,2025-11-03 17:58:44,2025-11-04 00:58:44,436,174,0.357961,7,2721,0.254531,0.150295,0.61745,0.4,0.692307,0.75,0.0949137,0.0001,0.0524803,999999,7.666270e-03,3,,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,163.57,121.005,67.4459,97.5783,40.159,-85.1281
6,VBD_npp_d20251103_t1758443_x1007636E_y071355N_l0438_s0174_v23,2025-11-03 20:31:58,7.135533,100.763588,18.3115,2025-11-03 17:58:44,2025-11-04 00:58:44,438,174,0.352697,1,2785,0.416164,0.154314,0.61745,0.4,0.760228,0.75,0.0949164,0.0001,0.0525489,999999,-3.135064e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,163.564,121.048,67.446,97.5169,40.1583,-85.1117
7,VBD_npp_d20251103_t1758443_x1007697E_y071278N_l0439_s0175_v23,2025-11-03 20:31:58,7.127772,100.769676,15.5181,2025-11-03 17:58:44,2025-11-04 00:58:44,439,175,0.353479,7,2721,0.330823,0.157018,0.578016,0.4,0.737552,0.75,0.0949055,0.0001,0.0526654,999999,-5.759858e-02,3,,,,SVDNB_npp_d20251103_t1757560_e1759202_b72645_c20251103191959005000_oebc_ops.h5,GDNBO_npp_d20251103_t1757560_e1759202_b72645_c20251103191734489000_oebc_ops.h5,SVI04_npp_d20251103_t1757560_e1759202_b72645_c20251103192006437000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.080214;8.170377;5.815935;0.949983;3.154739;5.184334,100.111664;113.970985;127.588890;126.404823;112.845085;99.136574,npp_d20251103_t1757560_e1759202_b72645;npp_d20251103_t1759214_e1800456_b72645;npp_d20251103_t1800468_e1802110_b72645;npp_d20251103_t1802122_e1803346_b72645,163.555,121.06,67.429,97.487,40.1651,-85.1022
