id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
37,VBD_j01_d20251001_t1836111_x0979709E_y138756N_l0719_s0995_v23,2025-10-01 20:14:06,13.875578,97.970871,1.79396,2025-10-01 18:36:11,2025-10-02 01:06:11,719,995,0.139233,2,2337,0.0597085,0.035,0.443879,0.4,0.511763,0.75,4.9912e-05,0.0001,4.16025e-08,999999,-7.898766e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,158.016,63.6635,43.9527,97.054,92.4742,-114.528
39,VBD_j01_d20251001_t1836128_x0980005E_y138522N_l0722_s1001_v23,2025-10-01 20:14:06,13.852219,98.000496,1.66305,2025-10-01 18:36:12,2025-10-02 01:06:12,722,1001,0.189522,2,2337,0.0567754,0.035,0.535308,0.4,0.525934,0.75,4.83649e-05,0.0001,2.4534e-08,999999,-9.224989e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,157.994,63.7637,43.7507,97.894,92.4969,-114.52
41,VBD_j01_d20251001_t1836111_x0980178E_y138763N_l0718_s1002_v23,2025-10-01 20:14:06,13.876335,98.017830,2.22217,2025-10-01 18:36:11,2025-10-02 01:06:11,718,1002,0.127923,2,2337,0.0985094,0.035,0.555989,0.4,0.589232,0.75,4.8107e-05,0.0001,4.15563e-08,999999,1.636564e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,157.975,63.7231,43.7177,97.1261,92.5159,-114.518
42,VBD_j01_d20251001_t1836111_x0980384E_y138804N_l0717_s1005_v23,2025-10-01 20:14:06,13.880447,98.038383,5.91138,2025-10-01 18:36:11,2025-10-02 01:06:11,717,1005,0.210079,1,2401,0.331342,0.035,0.604989,0.4,0.820841,0.75,4.73334e-05,0.0001,4.04547e-08,999999,1.506922e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,157.955,63.7407,43.6169,97.1935,92.5358,-114.513
43,VBD_j01_d20251001_t1836111_x0980514E_y138788N_l0717_s1007_v23,2025-10-01 20:14:06,13.878763,98.051430,4.53931,2025-10-01 18:36:11,2025-10-02 01:06:11,717,1007,0.250055,1,2401,0.267133,0.035,0.563115,0.4,0.787603,0.75,4.68177e-05,0.0001,4.09542e-08,999999,1.809479e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,157.944,63.7614,43.55,97.196,92.5466,-114.51
44,VBD_j01_d20251001_t1836128_x0980704E_y138164N_l0726_s1012_v23,2025-10-01 20:14:06,13.816407,98.070450,1.6025,2025-10-01 18:36:12,2025-10-02 01:06:12,726,1012,0.174869,10,2305,0.0941255,0.035,0.362247,0.4,0.694078,0.75,4.55284e-05,0.0001,3.16443e-08,999999,-1.452124e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,157.949,63.9339,43.3727,97.6627,92.5438,-114.505
45,VBD_j01_d20251001_t1836128_x1006341E_y134916N_l0722_s1388_v23,2025-10-01 20:14:06,13.491613,100.634132,3.41634,2025-10-01 18:36:12,2025-10-02 01:36:12,722,1388,0.289106,2,2337,0.0732788,0.035,0.410335,0.4,0.287986,0.75,3.43759e-06,0.0001,1.6714e-08,999999,-8.069722e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,155.809,67.6271,27.8821,98.7548,94.6802,-113.962
46,VBD_j01_d20251001_t1836128_x1006502E_y134621N_l0726_s1391_v23,2025-10-01 20:14:06,13.462100,100.650200,1.97033,2025-10-01 18:36:12,2025-10-02 01:36:12,726,1391,0.321897,10,2305,0.0370977,0.035,0.360045,0.4,0.217508,0.75,3.37979e-06,0.0001,1.89846e-08,999999,-6.468660e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,155.806,67.7048,27.7411,98.313,94.6825,-113.96
47,VBD_j01_d20251001_t1836146_x1006502E_y133742N_l0739_s1394_v23,2025-10-01 20:14:06,13.374199,100.650246,5.53457,2025-10-01 18:36:14,2025-10-02 01:36:14,739,1394,0.362869,1,2401,0.301666,0.035,0.538451,0.4,0.78821,0.75,3.33189e-06,0.0001,1.68409e-08,999999,-1.800555e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,155.833,67.894,27.6018,98.659,94.6533,-113.964
48,VBD_j01_d20251001_t1836128_x1006779E_y134649N_l0725_s1395_v23,2025-10-01 20:14:06,13.464900,100.677879,2.94026,2025-10-01 18:36:12,2025-10-02 01:36:12,725,1395,0.183761,2,2337,0.0501142,0.035,0.437626,0.4,0.250717,0.75,3.31593e-06,0.0001,1.75022e-08,999999,-5.184293e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_j01_d20251001_t1834522_e1836167_b40781_c20251001191229737000_oebc_ops.h5,GDNBO_j01_d20251001_t1834522_e1836167_b40781_c20251001190959998000_oebc_ops.h5,SVI04_j01_d20251001_t1834522_e1836167_b40781_c20251001191238479000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,19.388493;17.546354;13.759595;9.004008;12.520542;14.456780,90.778275;106.159142;124.502037;122.983757;104.960777;89.969238,j01_d20251001_t1834522_e1836167_b40781;j01_d20251001_t1836179_e1837424_b40781;j01_d20251001_t1837437_e1839064_b40781;j01_d20251001_t1839077_e1840322_b40781,155.78,67.7282,27.5541,98.4325,94.7082,-113.954
