id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
13,VBD_npp_d20251101_t1835403_x0982938E_y101598N_l0727_s1086_v23,2025-11-01 20:57:37,10.159847,98.293800,8.11456,2025-11-01 18:35:40,2025-11-02 01:05:40,727,1086,0.13589,2,2465,0.221558,0.191626,0.765501,0.4,0.598398,0.75,0.0145943,0.0001,0.0108595,999999,-1.624929e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.708,104.447,45.6477,97.8782,72.2263,-98.7349
14,VBD_npp_d20251101_t1835385_x0983201E_y102005N_l0720_s1088_v23,2025-11-01 20:57:37,10.200491,98.320084,18.2215,2025-11-01 18:35:38,2025-11-02 01:05:38,720,1088,0.153103,1,2529,0.429698,0.183744,0.850029,0.4,0.751275,0.75,0.0145791,0.0001,0.0117761,999999,-9.547619e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.7,104.337,45.5845,97.3153,72.2512,-98.7443
15,VBD_npp_d20251101_t1835403_x0983114E_y101853N_l0723_s1088_v23,2025-11-01 20:57:37,10.185291,98.311440,10.8955,2025-11-01 18:35:40,2025-11-02 01:05:40,723,1088,0.116827,7,2465,0.29325,0.159119,0.836592,0.4,0.663412,0.75,0.0145791,0.0001,0.0103159,999999,1.138785e-01,3,,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.698,104.375,45.5796,98.1269,72.2475,-98.7394
16,VBD_npp_d20251101_t1835403_x0983066E_y101511N_l0728_s1088_v23,2025-11-01 20:57:37,10.151114,98.306572,8.95636,2025-11-01 18:35:40,2025-11-02 01:05:40,728,1088,0.124224,2,2465,0.25335,0.170038,0.790153,0.4,0.622188,0.75,0.0145791,0.0001,0.0108904,999999,2.104662e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.694,104.463,45.5797,97.819,72.2375,-98.729
17,VBD_npp_d20251101_t1835385_x0983309E_y102269N_l0716_s1089_v23,2025-11-01 20:57:37,10.226904,98.330856,17.2481,2025-11-01 18:35:38,2025-11-02 01:05:38,716,1089,0.208301,1,2529,0.439272,0.19788,0.848481,0.4,0.763635,0.75,0.0145715,0.0001,0.0112443,999999,-2.156622e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.697,104.267,45.5491,97.5627,72.2658,-98.7506
18,VBD_npp_d20251101_t1835403_x0983202E_y101980N_l0721_s1089_v23,2025-11-01 20:57:37,10.197996,98.320244,8.70042,2025-11-01 18:35:40,2025-11-02 01:05:40,721,1089,0.153103,7,2209,0.211268,0.178151,0.850029,0.4,0.518734,0.75,0.0145715,0.0001,0.0100525,999999,-4.792927e-02,3,,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.692,104.34,45.5458,98.2516,72.258,-98.7416
19,VBD_npp_d20251101_t1835421_x0982953E_y100732N_l0740_s1089_v23,2025-11-01 20:57:37,10.073162,98.295273,8.40477,2025-11-01 18:35:42,2025-11-02 01:05:42,740,1089,0.119245,2,2465,0.253394,0.186982,0.699477,0.4,0.635197,0.75,0.0145715,0.0001,0.0104699,999999,-1.230054e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.678,104.658,45.5463,98.0743,72.2215,-98.7038
20,VBD_npp_d20251101_t1835403_x0983232E_y101697N_l0725_s1090_v23,2025-11-01 20:57:37,10.169714,98.323204,13.9472,2025-11-01 18:35:40,2025-11-02 01:05:40,725,1090,0.135819,2,2465,0.398662,0.193706,0.836592,0.4,0.740834,0.75,0.0145639,0.0001,0.0104599,999999,-1.801761e-01,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.683,104.409,45.5116,98.0064,72.2566,-98.7315
21,VBD_npp_d20251101_t1835403_x0983262E_y101414N_l0729_s1091_v23,2025-11-01 20:57:37,10.141449,98.326241,8.43495,2025-11-01 18:35:40,2025-11-02 01:05:40,729,1091,0.113981,2,2465,0.224137,0.180788,0.763722,0.4,0.575361,0.75,0.0145563,0.0001,0.0108768,999999,-7.034887e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.673,104.478,45.478,97.7609,72.2551,-98.7214
22,VBD_npp_d20251101_t1835385_x0983563E_y102582N_l0711_s1092_v23,2025-11-01 20:57:37,10.258229,98.356293,21.6791,2025-11-01 18:35:38,2025-11-02 01:05:38,711,1092,0.2938,8,18913,0.621166,0.181445,0.806555,0.4,0.882263,0.75,0.0145488,0.0001,0.0105314,999999,-7.593567e-02,3,Myanmar Exclusive Economic Zone,,,SVDNB_npp_d20251101_t1834200_e1835441_b72617_c20251101195550313000_oebc_ops.h5,GDNBO_npp_d20251101_t1834200_e1835441_b72617_c20251101195344460000_oebc_ops.h5,SVI04_npp_d20251101_t1834200_e1835441_b72617_c20251101195558680000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.524726,VBD_bridges_c20160811.shp,15.734270;13.956932;11.396020;6.557343;8.945057;10.828075,91.608864;105.784996;119.603973;118.272781;104.634926;90.737358,npp_d20251101_t1832546_e1834187_b72617;npp_d20251101_t1834200_e1835441_b72617;npp_d20251101_t1835454_e1837095_b72617;npp_d20251101_t1837108_e1838349_b72617,158.68,104.178,45.4461,97.8745,72.2955,-98.7553
