id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
159,VBD_npp_d20250817_t1859194_x0985775E_y083617N_l0463_s2067_v23,2025-08-17 21:10:33,8.361747,98.577515,2.41327,2025-08-17 18:59:19,2025-08-18 01:59:19,463,2067,0.147128,2,2465,0.13726,0.071047,0.543071,0.4,0.600134,0.75,0.000794379,0.0001,1.6398e-09,999999,-1.328730e-01,1,,,,SVDNB_npp_d20250817_t1858293_e1859535_b71539_c20250817202604696000_oebc_ops.h5,GDNBO_npp_d20250817_t1858293_e1859535_b71539_c20250817202336319000_oebc_ops.h5,SVI04_npp_d20250817_t1858293_e1859535_b71539_c20250817202612851000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.247560;11.419206;8.960058;4.106816;6.404610;8.345118,85.019844;99.029755;112.723419;111.464287;97.893669;84.102943,npp_d20250817_t1854131_e1855373_b71539;npp_d20250817_t1855385_e1857027_b71539;npp_d20250817_t1857039_e1858281_b71539;npp_d20250817_t1858293_e1859535_b71539,149.045,46.2132,1.95238,-68.5116,82.0225,62.9011
203,VBD_npp_d20250817_t1859319_x0988147E_y076337N_l0565_s2126_v23,2025-08-17 21:10:33,7.633693,98.814667,3.48212,2025-08-17 18:59:31,2025-08-18 01:59:31,565,2126,0.250766,8,18913,0.255538,0.071047,0.688564,0.4,0.854056,0.75,0.00078307,0.0001,9.49588e-09,999999,7.660450e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250817_t1858293_e1859535_b71539_c20250817202604696000_oebc_ops.h5,GDNBO_npp_d20250817_t1858293_e1859535_b71539_c20250817202336319000_oebc_ops.h5,SVI04_npp_d20250817_t1858293_e1859535_b71539_c20250817202612851000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.242116,VBD_bridges_c20160811.shp,13.247560;11.419206;8.960058;4.106816;6.404610;8.345118,85.019844;99.029755;112.723419;111.464287;97.893669;84.102943,npp_d20250817_t1854131_e1855373_b71539;npp_d20250817_t1855385_e1857027_b71539;npp_d20250817_t1857039_e1858281_b71539;npp_d20250817_t1858293_e1859535_b71539,149.334,47.4723,5.33057,-82.7339,82.1019,62.8189
257,VBD_npp_d20250817_t1859461_x0995464E_y066568N_l0692_s2263_v23,2025-08-17 21:10:33,6.656837,99.546387,8.23361,2025-08-17 18:59:46,2025-08-18 01:59:46,692,2263,0.409104,1,2529,0.474047,0.071047,0.795736,0.4,0.905111,0.75,0.000823539,0.0001,1.90213e-07,999999,9.938043e-02,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250817_t1858293_e1859535_b71539_c20250817202604696000_oebc_ops.h5,GDNBO_npp_d20250817_t1858293_e1859535_b71539_c20250817202336319000_oebc_ops.h5,SVI04_npp_d20250817_t1858293_e1859535_b71539_c20250817202612851000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.247560;11.419206;8.960058;4.106816;6.404610;8.345118,85.019844;99.029755;112.723419;111.464287;97.893669;84.102943,npp_d20250817_t1854131_e1855373_b71539;npp_d20250817_t1855385_e1857027_b71539;npp_d20250817_t1857039_e1858281_b71539;npp_d20250817_t1858293_e1859535_b71539,149.391,49.6846,13.206,-81.9104,81.8524,62.7226
258,VBD_npp_d20250817_t1859461_x0995442E_y066433N_l0694_s2263_v23,2025-08-17 21:10:33,6.643294,99.544205,5.45542,2025-08-17 18:59:46,2025-08-18 01:59:46,694,2263,0.4032,1,2529,0.371289,0.071047,0.795736,0.4,0.874133,0.75,0.000823539,0.0001,1.80824e-07,999999,1.943979e-01,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20250817_t1858293_e1859535_b71539_c20250817202604696000_oebc_ops.h5,GDNBO_npp_d20250817_t1858293_e1859535_b71539_c20250817202336319000_oebc_ops.h5,SVI04_npp_d20250817_t1858293_e1859535_b71539_c20250817202612851000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.247560;11.419206;8.960058;4.106816;6.404610;8.345118,85.019844;99.029755;112.723419;111.464287;97.893669;84.102943,npp_d20250817_t1854131_e1855373_b71539;npp_d20250817_t1855385_e1857027_b71539;npp_d20250817_t1857039_e1858281_b71539;npp_d20250817_t1858293_e1859535_b71539,149.402,49.6994,13.2044,-81.4038,81.8605,62.7206
0,,,999999.000000,999999.000000,999999,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,,,,SVDNB_npp_d20250817_t1857039_e1858281_b71539_c20250817202557216000_oebc_ops.h5,GDNBO_npp_d20250817_t1857039_e1858281_b71539_c20250817202331341000_oebc_ops.h5,SVI04_npp_d20250817_t1857039_e1858281_b71539_c20250817202605507000_oebc_ops.dspace_rad,,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,18.156614;16.436237;13.787241;8.958056;11.424686;13.244718,85.856110;100.202530;114.124931;112.732994;99.038368;85.030464,npp_d20250817_t1854131_e1855373_b71539;npp_d20250817_t1855385_e1857027_b71539;npp_d20250817_t1857039_e1858281_b71539;npp_d20250817_t1858293_e1859535_b71539,999999,999999,999999,999999,999999,999999
